% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
140815_41866.6180555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-020	VT54	41	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.6305555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-020	VT54	42	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_5_OxicEvo04Evo02EPEcoliGlcM9_Broth-1				none	CStk1-020	VT54	43	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_6_OxicEvo04Evo02EPEcoliGlcM9_Broth-1				none	CStk1-020	VT54	44	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_1_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-020	VT54	45	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank114				none	CStk1-020	VT54	-40	10	1	0	Solvent	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_2_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-020	VT54	46	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_3_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-020	VT54	47	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_4_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-020	VT54	48	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.4597222222_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-020	VT54	49	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.4791666667_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-020	VT54	50	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-020	VT54	51	10	1	0	Unknown	20	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.525_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	1	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5527777778_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	2	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank115			spectrophotometer	none	CStk1-021	VT54	-41	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5847222222_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	3	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5986111111_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	4	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.6180555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	5	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.6305555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-021	VT54	6	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_5_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-021	VT54	7	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_6_OxicEvo04Evo02EPEcoliGlcM9_Broth-2				none	CStk1-021	VT54	8	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_1_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	9	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_2_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	10	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank116				none	CStk1-021	VT54	-42	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_3_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	11	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_4_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	12	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.4597222222_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	13	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.4791666667_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	14	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	15	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.525_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	16	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5527777778_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	17	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5847222222_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	18	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank117			spectrophotometer	none	CStk1-021	VT54	-43	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.5986111111_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	19	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.6180555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	20	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_41866.6305555556_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-021	VT54	21	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_5_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	22	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140815_6_OxicEvo04Evo02EPEcoliGlcM9_Broth-3				none	CStk1-021	VT54	23	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Filtrate-1			140720_McCloskey2013_13CFlux	none	CStk1-021	VT54	24	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1			140720_McCloskey2013_13CFlux	none	CStk1-021	VT54	25	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1237395256_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	26	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank118			ALE1.1	none	CStk1-021	VT54	-44	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1663650464_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	27	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1881483681_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	28	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2099301274_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	29	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2317236691_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	30	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2396281135_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	31	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2475319907_OxicEvo04gndEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-021	VT54	32	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-2			140720_McCloskey2013_13CFlux	none	CStk1-021	VT54	33	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1231199074_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	34	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank119			ALE1.1	none	CStk1-021	VT54	-45	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1657458333_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	35	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.1875313773_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	36	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.209301088_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	37	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2311056712_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	38	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2390090047_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	39	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_41830.2469135764_OxicEvo04gndEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-021	VT54	40	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-3			140720_McCloskey2013_13CFlux	none	CStk1-021	VT54	41	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.2873998958_OxicEvo04gndEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-021	VT54	42	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank120			ALE1.1	none	CStk1-021	VT54	-46	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3022489931_OxicEvo04gndEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-021	VT54	43	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3171004282_OxicEvo04gndEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-021	VT54	44	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3414128934_OxicEvo04gndEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-021	VT54	45	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-4			140720_McCloskey2013_13CFlux	none	CStk1-021	VT54	46	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.286435949_OxicEvo04gndEcoli13CGlcM9_Broth-4			ALE1.1	none	CStk1-021	VT54	47	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3012875115_OxicEvo04gndEcoli13CGlcM9_Broth-4			ALE1.1	none	CStk1-021	VT54	48	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3161392246_OxicEvo04gndEcoli13CGlcM9_Broth-4			ALE1.1	none	CStk1-021	VT54	49	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3309893518_OxicEvo04gndEcoli13CGlcM9_Broth-4			ALE1.1	none	CStk1-021	VT54	50	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank121			ALE1.1	none	CStk1-021	VT54	-47	10	1	0	Solvent	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.342584699_OxicEvo04gndEcoli13CGlcM9_Broth-4			ALE1.1	none	CStk1-021	VT54	51	10	1	0	Unknown	21	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Filtrate-5			140720_McCloskey2013_13CFlux	none	CStk1-022	VT54	1	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-5			140720_McCloskey2013_13CFlux	none	CStk1-022	VT54	2	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-6			140720_McCloskey2013_13CFlux	none	CStk1-022	VT54	3	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-7			140720_McCloskey2013_13CFlux	none	CStk1-022	VT54	4	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-8			140720_McCloskey2013_13CFlux	none	CStk1-022	VT54	5	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140401_0_OxicEvo04gndEcoliGlcM9_Broth-1			MiSeq	none	CStk1-022	VT54	6	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_1_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	7	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank122				none	CStk1-022	VT54	-48	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_2_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	8	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_3_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	9	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_4_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	10	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.5796745597_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	11	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6222957527_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	12	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6339105667_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	13	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6536095947_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	14	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6763733337_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	15	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank123			ALE1.1	none	CStk1-022	VT54	-49	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6877544557_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	16	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6991345947_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	17	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7105057057_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	18	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7219012727_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	19	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7332807177_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	20	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7446488197_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	21	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7560203817_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	22	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7673989587_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	23	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank124			ALE1.1	none	CStk1-022	VT54	-50	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7787914817_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	24	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7901737617_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	25	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.8030460187_OxicEvo04gndEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-022	VT54	26	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_5_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	27	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_6_OxicEvo04gndEcoliGlcM9_Broth-1				none	CStk1-022	VT54	28	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_1_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	29	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_2_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	30	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_3_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	31	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank125				none	CStk1-022	VT54	-51	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_4_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	32	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.5825876037_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	33	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6252091207_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	34	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6516789007_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	35	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6630501967_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	36	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6744218747_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	37	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6858050227_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	38	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6971728477_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	39	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank126			ALE1.1	none	CStk1-022	VT54	-52	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7085417706_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	40	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7199119557_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	41	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7312802087_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	42	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7426479747_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	43	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7540176037_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	44	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7653876617_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	45	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7767704517_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	46	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7881401737_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	47	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank127			ALE1.1	none	CStk1-022	VT54	-53	10	1	0	Solvent	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.8011026737_OxicEvo04gndEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-022	VT54	48	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_5_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	49	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_6_OxicEvo04gndEcoliGlcM9_Broth-2				none	CStk1-022	VT54	50	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_1_OxicEvo04gndEcoliGlcM9_Broth-3				none	CStk1-022	VT54	51	10	1	0	Unknown	22	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_2_OxicEvo04gndEcoliGlcM9_Broth-3				none	CStk1-023	VT54	1	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_3_OxicEvo04gndEcoliGlcM9_Broth-3				none	CStk1-023	VT54	2	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_4_OxicEvo04gndEcoliGlcM9_Broth-3				none	CStk1-023	VT54	3	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.5845231137_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	4	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank128			ALE1.1	none	CStk1-023	VT54	-54	10	1	0	Solvent	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6271436577_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	5	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6526438887_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	6	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6640235067_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	7	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6754053707_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	8	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6867876157_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	9	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.6981707867_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	10	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7095522567_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	11	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7209338197_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	12	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank129			ALE1.1	none	CStk1-023	VT54	-55	10	1	0	Solvent	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7323152547_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	13	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140715_41835.7436952897_OxicEvo04gndEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-023	VT54	14	10	1	0	Unknown	23	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
