id,experiment_id,sample_name,sample_id,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_,comment_
43193,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,r5p,r5p.r5p_1.Light,0.006418287,mM,t,
40949,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.005507466,mM,t,
41030,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007656396,mM,t,
41109,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007495837,mM,t,
41184,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,ru5p-D,ru5p-D.ru5p-D_1.Light,0.005447918,mM,t,
41261,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,ru5p-D,ru5p-D.ru5p-D_1.Light,0.006097281,mM,t,
41341,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,ru5p-D,ru5p-D.ru5p-D_1.Light,0.006421681,mM,t,
41578,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007344652,mM,t,
41659,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007441452,mM,t,
41739,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,ru5p-D,ru5p-D.ru5p-D_1.Light,0.006428357,mM,t,
41819,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007185277,mM,t,
41901,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007257191,mM,t,
41982,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,ru5p-D,ru5p-D.ru5p-D_1.Light,0.00677003,mM,t,
42165,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007635187,mM,t,
42324,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,ru5p-D,ru5p-D.ru5p-D_1.Light,0.010400627,mM,t,
42406,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,ru5p-D,ru5p-D.ru5p-D_1.Light,0.007134124,mM,t,
42568,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,ru5p-D,ru5p-D.ru5p-D_1.Light,0.009979987,mM,t,
42738,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.009303969,mM,t,
42819,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,ru5p-D,ru5p-D.ru5p-D_1.Light,0.011737684,mM,t,
42899,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,ru5p-D,ru5p-D.ru5p-D_1.Light,0.009511525,mM,t,
42981,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,ru5p-D,ru5p-D.ru5p-D_1.Light,0.011308641,mM,t,
43062,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,ru5p-D,ru5p-D.ru5p-D_1.Light,0.011440695,mM,t,
43143,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,ru5p-D,ru5p-D.ru5p-D_1.Light,0.013765387,mM,t,
43194,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.004704928,mM,t,
40950,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,s7p,s7p.s7p_1.Light,0.057172716,mM,t,
41031,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,s7p,s7p.s7p_1.Light,0.093546526,mM,t,
41110,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,s7p,s7p.s7p_1.Light,0.055659986,mM,t,
41185,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,s7p,s7p.s7p_1.Light,0.046354819,mM,t,
41262,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,s7p,s7p.s7p_1.Light,0.060831644,mM,t,
41342,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,s7p,s7p.s7p_1.Light,0.054224435,mM,t,
41419,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,s7p,s7p.s7p_1.Light,,mM,f,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41498,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,s7p,s7p.s7p_1.Light,,mM,f,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41579,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,s7p,s7p.s7p_1.Light,0.061522114,mM,t,
41660,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,s7p,s7p.s7p_1.Light,0.069624123,mM,t,
41740,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,s7p,s7p.s7p_1.Light,0.067630775,mM,t,
41820,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,s7p,s7p.s7p_1.Light,0.048427563,mM,t,
41902,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,s7p,s7p.s7p_1.Light,0.072650945,mM,t,
41983,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,s7p,s7p.s7p_1.Light,0.0507273,mM,t,
42166,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,s7p,s7p.s7p_1.Light,0.043702404,mM,t,
42325,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,s7p,s7p.s7p_1.Light,0.078724786,mM,t,
42407,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,s7p,s7p.s7p_1.Light,0.057503177,mM,t,
42488,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,s7p,s7p.s7p_1.Light,0.04275319,mM,t,
42569,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,s7p,s7p.s7p_1.Light,0.057833655,mM,t,
42739,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,s7p,s7p.s7p_1.Light,0.091906989,mM,t,
42820,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,s7p,s7p.s7p_1.Light,0.082201291,mM,t,
42900,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,s7p,s7p.s7p_1.Light,0.062485234,mM,t,
42982,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,s7p,s7p.s7p_1.Light,0.075301296,mM,t,
43063,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,s7p,s7p.s7p_1.Light,0.063237214,mM,t,
43144,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,s7p,s7p.s7p_1.Light,0.056167883,mM,t,
40951,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,ser-L,ser-L.ser-L_1.Light,0.096098204,mM,t,
41032,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,ser-L,ser-L.ser-L_1.Light,0.089025105,mM,t,
41111,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,ser-L,ser-L.ser-L_1.Light,0.081289311,mM,t,
41186,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,ser-L,ser-L.ser-L_1.Light,0.060945695,mM,t,
41263,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,ser-L,ser-L.ser-L_1.Light,0.082827529,mM,t,
41343,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,ser-L,ser-L.ser-L_1.Light,0.064918344,mM,t,
41420,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,ser-L,ser-L.ser-L_1.Light,0.031074977,mM,t,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41499,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,ser-L,ser-L.ser-L_1.Light,,mM,f,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41580,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,ser-L,ser-L.ser-L_1.Light,0.663281213,mM,t,
41661,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,ser-L,ser-L.ser-L_1.Light,0.173163,mM,t,
41741,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,ser-L,ser-L.ser-L_1.Light,0.185945249,mM,t,
41821,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,ser-L,ser-L.ser-L_1.Light,1.203125942,mM,t,
41903,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,ser-L,ser-L.ser-L_1.Light,0.85313323,mM,t,
41984,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,ser-L,ser-L.ser-L_1.Light,0.109016887,mM,t,
42042,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,ser-L,ser-L.ser-L_1.Light,0.019679019,mM,t,
42090,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,ser-L,ser-L.ser-L_1.Light,0.522923989,mM,f,Outlier
42167,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,ser-L,ser-L.ser-L_1.Light,0.104561768,mM,t,
42247,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-2,ser-L,ser-L.ser-L_1.Light,0.243841146,mM,t,
42326,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,ser-L,ser-L.ser-L_1.Light,0.423852544,mM,t,
42408,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,ser-L,ser-L.ser-L_1.Light,0.130031575,mM,t,
42489,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,ser-L,ser-L.ser-L_1.Light,0.133215212,mM,t,
42570,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,ser-L,ser-L.ser-L_1.Light,0.157015985,mM,t,
42620,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-1,ser-L,ser-L.ser-L_1.Light,0.037071795,mM,t,
42665,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-4,ser-L,ser-L.ser-L_1.Light,0.051051521,mM,t,
42740,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,ser-L,ser-L.ser-L_1.Light,0.183851215,mM,t,
42821,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,ser-L,ser-L.ser-L_1.Light,0.178729073,mM,t,
42901,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,ser-L,ser-L.ser-L_1.Light,0.215009928,mM,t,
42983,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,ser-L,ser-L.ser-L_1.Light,0.156006991,mM,t,
43064,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,ser-L,ser-L.ser-L_1.Light,0.11125083,mM,t,
43145,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,ser-L,ser-L.ser-L_1.Light,0.082892873,mM,t,
43195,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,ser-L,ser-L.ser-L_1.Light,0.021853906,mM,t,
43238,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-4,ser-L,ser-L.ser-L_1.Light,0.025718642,mM,t,
40952,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,skm,skm.skm_1.Light,0.00281771,mM,t,
41033,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,skm,skm.skm_1.Light,0.002773938,mM,t,
41112,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,skm,skm.skm_1.Light,0.002068689,mM,t,
41187,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,skm,skm.skm_1.Light,0.002028749,mM,t,
41264,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,skm,skm.skm_1.Light,0.002421861,mM,t,
41344,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,skm,skm.skm_1.Light,0.001961908,mM,t,
41421,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,skm,skm.skm_1.Light,0.001529654,mM,t,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41500,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,skm,skm.skm_1.Light,,mM,f,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41581,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,skm,skm.skm_1.Light,0.002411021,mM,t,
41662,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,skm,skm.skm_1.Light,0.002067352,mM,t,
41742,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,skm,skm.skm_1.Light,0.001726997,mM,t,
41822,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,skm,skm.skm_1.Light,0.002609582,mM,t,
41904,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,skm,skm.skm_1.Light,0.002562482,mM,t,
41985,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,skm,skm.skm_1.Light,0.001660251,mM,t,
42043,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,skm,skm.skm_1.Light,0.001384737,mM,t,
42091,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,skm,skm.skm_1.Light,0.001688521,mM,t,
42168,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-1,skm,skm.skm_1.Light,0.002710213,mM,t,
42248,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-2,skm,skm.skm_1.Light,0.003832701,mM,t,
42327,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-3,skm,skm.skm_1.Light,0.003100725,mM,t,
42409,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-4,skm,skm.skm_1.Light,0.002474155,mM,t,
42490,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-5,skm,skm.skm_1.Light,0.003379402,mM,t,
42571,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p46_Broth-6,skm,skm.skm_1.Light,0.00278076,mM,t,
42621,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-1,skm,skm.skm_1.Light,0.001268331,mM,t,
42666,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p46_Filtrate-4,skm,skm.skm_1.Light,0.001484344,mM,t,
42741,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-1,skm,skm.skm_1.Light,0.002833962,mM,t,
42822,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-2,skm,skm.skm_1.Light,0.002954473,mM,t,
42902,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-3,skm,skm.skm_1.Light,0.003634039,mM,t,
42984,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-4,skm,skm.skm_1.Light,0.00299368,mM,t,
43065,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-5,skm,skm.skm_1.Light,0.002461027,mM,t,
43146,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p59_Broth-6,skm,skm.skm_1.Light,0.003314377,mM,t,
43196,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-1,skm,skm.skm_1.Light,0.001710295,mM,t,
43239,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p59_Filtrate-4,skm,skm.skm_1.Light,0.001641698,mM,t,
40953,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-1,succ,succ.succ_1.Light,2.53312383,mM,t,
41034,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-2,succ,succ.succ_1.Light,3.052538748,mM,t,
41113,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-3,succ,succ.succ_1.Light,1.964308536,mM,t,
41188,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-4,succ,succ.succ_1.Light,2.897906097,mM,t,
41265,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-5,succ,succ.succ_1.Light,3.017639005,mM,t,
41345,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p25_Broth-6,succ,succ.succ_1.Light,2.048559777,mM,t,
41422,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-1,succ,succ.succ_1.Light,0.15360992,mM,t,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41501,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p25_Filtrate-4,succ,succ.succ_1.Light,,mM,f,"Cell leakage into filtrate; All filtrate values replaced by the average of Dil0p33,46,59"
41582,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-1,succ,succ.succ_1.Light,0.66702441,mM,t,
41663,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-2,succ,succ.succ_1.Light,0.795993484,mM,t,
41743,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-3,succ,succ.succ_1.Light,0.603350837,mM,t,
41823,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-4,succ,succ.succ_1.Light,0.776421353,mM,t,
41905,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-5,succ,succ.succ_1.Light,0.955446112,mM,t,
41986,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,140510_0_OxicWTEcoliGlcM9Dil0p33_Broth-6,succ,succ.succ_1.Light,0.690995721,mM,t,
42044,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-1,succ,succ.succ_1.Light,0.260056085,mM,t,
42092,chemoNLim01,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,140510_0_OxicWTEcoliGlcM9Dil0p33_Filtrate-4,succ,succ.succ_1.Light,0.291581298,mM,t,
