Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
171,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,amp.amp_m10-0,171,,N/A,356.1 / 79.0,N/A,(No IS),amp_m10-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.6,N/A,Valley,N/A,28013.49543,N/A,28013.49543,N/A,N/A,1961.850137,N/A,1961.850137,N/A,N/A,14.27912097,N/A,14.27912097,N/A,1763,N/A,0.82013328,N/A,11.42782651,N/A,11.30276667,N/A,11.72766667,N/A,0.4249,N/A,0.194847888,N/A,9.701671494,N/A,0.170259798,N/A,FALSE,N/A,FALSE,<2 points,N/A,11.30276667,11.72017424,0.417407577,11.30276667,11.71787207,0.415105406,-786.1242825,1.453537703,1.891041713,1,N/A,20,8,,FALSE
226,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,pep.pep_m0-0,226,,N/A,167.0 / 79.0,N/A,(No IS),pep_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.2,N/A,Baseline,N/A,160069.0185,N/A,160069.0185,N/A,N/A,11466.09317,N/A,11466.09317,N/A,N/A,13.96020564,N/A,13.96020564,N/A,10824,N/A,1,N/A,14.40363113,N/A,14.11151667,N/A,14.88823333,N/A,0.776716667,N/A,0.141955927,N/A,20.80339056,N/A,0.040205499,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.11854081,14.83181766,0.713276854,14.1288344,14.80656436,0.677729961,-593.5240221,1.18968361,1.341179555,1,N/A,18,5,,FALSE
227,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,pep.pep_m1-0,227,,N/A,168.0 / 79.0,N/A,(No IS),pep_m1-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.2,N/A,Baseline,N/A,5741.1245,N/A,5741.1245,N/A,N/A,691,N/A,691,N/A,N/A,8.308429088,N/A,8.308429088,N/A,691,N/A,0.628602926,N/A,14.40425124,N/A,14.3252,N/A,14.52858333,N/A,0.203383333,N/A,0.143794993,N/A,3.326760541,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.32724417,14.52466867,0.197424499,14.32928833,14.520754,0.191465665,0,2.541564563,4.203578345,1,N/A,5,5,,FALSE
228,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,pep.pep_m2-0,228,,N/A,169.0 / 79.0,N/A,(No IS),pep_m2-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.2,N/A,Baseline,N/A,18852.9935,N/A,18852.9935,N/A,N/A,3413.558905,N/A,3413.558905,N/A,N/A,5.522972952,N/A,5.522972952,N/A,3224,N/A,0,N/A,13.78240878,N/A,13.74341667,N/A,13.96071667,N/A,0.2173,N/A,0.112727859,N/A,9.376356491,N/A,0.067671309,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.74581004,13.96071667,0.214906626,13.74773583,13.95063353,0.202897706,1063.04648,2.936688508,4.853239641,1,N/A,6,5,,FALSE
229,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,pep.pep_m3-0,229,,N/A,170.0 / 79.0,N/A,(No IS),pep_m3-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.2,N/A,Baseline,N/A,2206.735,N/A,2206.735,N/A,N/A,230,N/A,230,N/A,N/A,9.5945,N/A,9.5945,N/A,461,N/A,0,N/A,14.49160556,N/A,14.36608333,N/A,14.62786667,N/A,0.261783333,N/A,0.211808333,N/A,1.793290231,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.368695,14.62548083,0.256785833,14.37130667,14.623095,0.251788333,0,2.587436604,4.356058995,1,N/A,6,6,,FALSE
230,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m0-0,230,,N/A,191.0 / 111.0,N/A,(No IS),icit_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,162980.506,N/A,162980.506,N/A,N/A,23489.70819,N/A,23489.70819,N/A,N/A,6.938379341,N/A,6.938379341,N/A,184330,N/A,0.039520704,N/A,14.766148,N/A,14.67548333,N/A,14.88823333,N/A,0.21275,N/A,0.155568899,N/A,4.467331126,N/A,0.0373355,N/A,FALSE,N/A,TRUE,<2 points,N/A,14.67748752,14.88407391,0.206586386,14.68030393,14.88122171,0.200917776,-4122.209166,1.28854791,1.597646921,1,N/A,6,6,,FALSE
231,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m1-0,231,,N/A,192.0 / 111.0,N/A,(No IS),icit_m1-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,11712.1415,N/A,11712.1415,N/A,N/A,1256.806548,N/A,1256.806548,N/A,N/A,9.318969189,N/A,9.318969189,N/A,2807,N/A,N/A,N/A,14.38333992,N/A,14.28373333,N/A,14.52858333,N/A,0.24485,N/A,0.186160469,N/A,2.396599826,N/A,0.140037463,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.28484972,14.5182045,0.233354786,14.28697341,14.51508439,0.228110973,-718.8074331,2.891612638,4.967338445,1,N/A,6,6,,FALSE
232,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m1-1,232,,N/A,192.0 / 112.0,N/A,(No IS),icit_m1-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
233,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m2-1,233,,N/A,193.0 / 112.0,N/A,(No IS),icit_m2-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
234,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m2-2,234,,N/A,193.0 / 113.0,N/A,(No IS),icit_m2-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,15184.884,N/A,15184.884,N/A,N/A,1161.217254,N/A,1161.217254,N/A,N/A,13.07669512,N/A,13.07669512,N/A,6138,N/A,0.324610608,N/A,14.74428756,N/A,14.47635,N/A,14.88823333,N/A,0.411883333,N/A,0.373687048,N/A,2.788934558,N/A,0.604538038,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.47635,14.87866585,0.402315848,14.47635,14.87681323,0.400463227,-1704.366123,1.327629022,1.64303087,1,N/A,10,10,,FALSE
235,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m3-2,235,,N/A,194.0 / 113.0,N/A,(No IS),icit_m3-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,1922.5735,N/A,1922.5735,N/A,N/A,351,N/A,351,N/A,N/A,5.477417379,N/A,5.477417379,N/A,351,N/A,0.433806531,N/A,15.177,N/A,15.0861,N/A,15.27165,N/A,0.18555,N/A,0.145275,N/A,2.980189793,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,15.08802,15.2695425,0.1815225,15.08994,15.267435,0.177495,0,2.487972862,4.135850694,1,N/A,6,6,,FALSE
236,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m3-3,236,,N/A,194.0 / 114.0,N/A,(No IS),icit_m3-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
237,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m4-3,237,,N/A,195.0 / 114.0,N/A,(No IS),icit_m4-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,1067.7625,N/A,1067.7625,N/A,N/A,175,N/A,175,N/A,N/A,6.1015,N/A,6.1015,N/A,2105,N/A,0.050150417,N/A,14.3922,N/A,14.3252,N/A,14.47635,N/A,0.15115,N/A,0.101691667,N/A,2.48795604,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.32724417,14.47344833,0.146204167,14.32928833,14.47054667,0.141258333,0,1.882174351,2.839063279,1,N/A,4,4,,FALSE
238,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m4-4,238,,N/A,195.0 / 115.0,N/A,(No IS),icit_m4-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,13437.664,N/A,13437.664,N/A,N/A,1706.452283,N/A,1706.452283,N/A,N/A,7.874620425,N/A,7.874620425,N/A,1403,N/A,1,N/A,14.30176456,N/A,14.1931,N/A,14.52858333,N/A,0.335483333,N/A,0.09507921,N/A,6.454203509,N/A,0.103137956,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.21044381,14.52858333,0.318139528,14.22158112,14.52230448,0.300723357,524.6162253,2.170429642,3.83849803,1,N/A,8,4,,FALSE
239,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m5-4,239,,N/A,196.0 / 115.0,N/A,(No IS),icit_m5-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
240,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m5-5,240,,N/A,196.0 / 116.0,N/A,(No IS),icit_m5-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,11022.198,N/A,11022.198,N/A,N/A,877,N/A,877,N/A,N/A,12.5680707,N/A,12.5680707,N/A,1930,N/A,0.453720226,N/A,14.57636082,N/A,14.36608333,N/A,14.75765,N/A,0.391566667,N/A,0.326705672,N/A,4.875716552,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.37043777,14.75551833,0.385080567,14.3747922,14.75338667,0.378594468,0,1.217487705,1.461744426,1,N/A,9,9,,FALSE
241,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,icit.icit_m6-5,241,,N/A,197.0 / 116.0,N/A,(No IS),icit_m6-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.7,N/A,Baseline,N/A,1763.635,N/A,1763.635,N/A,N/A,351,N/A,351,N/A,N/A,5.02460114,N/A,5.02460114,N/A,526,N/A,0.252632745,N/A,14.92645,N/A,14.79835,N/A,14.97231667,N/A,0.173966667,N/A,0.06104143,N/A,2.676287061,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.80343449,14.97002333,0.166588848,14.80851897,14.96773,0.159211029,0,0.677105033,0.350035105,1,N/A,5,3,,FALSE
264,1,140228_WTEColi12C01.wiff (sample 3),140221_0_OxicWTEcoliGlcM9_Broth-1-100x,,,Unknown,2/28/2014 16:37,2,1,7,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,gtp.gtp_m0-0,264,RT has shifted by 0.5 sec earlier,N/A,522.0 / 79.0,N/A,(No IS),gtp_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16,N/A,Baseline,N/A,12284.2025,N/A,12284.2025,N/A,N/A,955.7522678,N/A,955.7522678,N/A,N/A,12.85291483,N/A,12.85291483,N/A,972,N/A,1,N/A,16.10200911,N/A,15.93305,N/A,16.3244,N/A,0.39135,N/A,0.32935843,N/A,4.257562516,N/A,0.126601845,N/A,FALSE,N/A,FALSE,<2 points,N/A,15.93674728,16.3244,0.387652721,15.93950644,16.3244,0.384893555,309.1861505,3.967565289,7.350268329,1,N/A,13,11,,FALSE
