Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
170,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,5,,N/A,181.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,620979.192,N/A,620979.192,N/A,N/A,64152,N/A,64152,N/A,N/A,9.679810325,N/A,9.679810325,N/A,64116,N/A,1,N/A,1.007588069,N/A,0.860066667,N/A,1.46135,N/A,0.601283333,N/A,0.148466809,N/A,430.4719679,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.900593225,1.247175111,0.346581886,0.917343063,1.212083542,0.294740478,0,1.770863014,2.633973747,1,N/A,34,6,,FALSE
171,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,6,,N/A,181.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,51066.324,N/A,51066.324,N/A,N/A,4395.172212,N/A,4395.172212,N/A,N/A,11.61873108,N/A,11.61873108,N/A,4356,N/A,0.982421791,N/A,1.028714399,N/A,0.860066667,N/A,1.270316667,N/A,0.41025,N/A,0.184942259,N/A,55.12863396,N/A,0.016381611,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.889021735,1.265718402,0.376696667,0.895463733,1.213139363,0.31767563,175.5027422,1.19136225,1.09475427,1,N/A,19,6,,FALSE
172,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,7,,N/A,182.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,1,N/A,Valley,N/A,189281.1286,N/A,189281.1286,N/A,N/A,16623.22094,N/A,16623.22094,N/A,N/A,11.38654953,N/A,11.38654953,N/A,48600,N/A,0.260929959,N/A,0.997888349,N/A,0.931216667,N/A,1.295066667,N/A,0.36385,N/A,0.190049452,N/A,22.94446784,N/A,0.002402958,N/A,TRUE,N/A,TRUE,<2 points,N/A,0.931216667,1.280813983,0.349597317,0.931216667,1.225191559,0.293974892,109.7839898,1.508185145,1.536452911,1,N/A,18,6,,FALSE
173,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,8,,N/A,182.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
174,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-2,9,,N/A,182.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,92732.382,N/A,92732.382,N/A,N/A,9375.434195,N/A,9375.434195,N/A,N/A,9.890995987,N/A,9.890995987,N/A,9360,N/A,0.999581293,N/A,1.011264497,N/A,0.87655,N/A,1.303316667,N/A,0.426766667,N/A,0.162603609,N/A,241.3702339,N/A,0.007679644,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.898072457,1.248700374,0.350627917,0.911814018,1.226705559,0.31489154,168.7104585,1.746545624,2.634650803,1,N/A,21,6,,FALSE
175,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-0,10,,N/A,183.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,112104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
176,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,11,,N/A,183.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,25922.8134,N/A,25922.8134,N/A,N/A,1868.900262,N/A,1868.900262,N/A,N/A,13.87062431,N/A,13.87062431,N/A,1728,N/A,1,N/A,0.959824481,N/A,0.810583333,N/A,1.262066667,N/A,0.451483333,N/A,0.290722756,N/A,16.04823137,N/A,0.030149637,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.810583333,1.260084547,0.449501213,0.931454605,1.257025335,0.32557073,124.8034209,1.196330412,3.859598643,1,N/A,24,15,,FALSE
177,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,12,,N/A,183.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Manual,N/A,14877.20847,N/A,14877.20847,N/A,N/A,2504.894755,N/A,2504.894755,N/A,N/A,5.939254909,N/A,5.939254909,N/A,9396,N/A,0.140906882,N/A,0.979813818,N/A,0.93952381,N/A,1.067728571,N/A,0.128204762,N/A,0.111419027,N/A,7.717599607,N/A,0.088327064,N/A,TRUE,N/A,TRUE,<2 points,N/A,0.931216667,1.098833333,0.167616667,0.931216667,1.098833333,0.167616667,-1725.754931,2.572122762,4.144245524,1,N/A,5,4,,FALSE
178,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,13,,N/A,184.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,139459.5436,N/A,139459.5436,N/A,N/A,13637.02548,N/A,13637.02548,N/A,N/A,10.22653685,N/A,10.22653685,N/A,13464,N/A,1,N/A,1.008365094,N/A,0.8683,N/A,1.286816667,N/A,0.418516667,N/A,0.145741414,N/A,71.54516024,N/A,0.008404948,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.8683,1.243038472,0.374738472,0.8710909,1.211218814,0.340127915,-273.868391,1.439640691,1.670621207,1,N/A,20,5,,FALSE
179,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,14,,N/A,184.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,254800.4124,N/A,254800.4124,N/A,N/A,23433.35269,N/A,23433.35269,N/A,N/A,10.87340834,N/A,10.87340834,N/A,23256,N/A,1,N/A,1.007681148,N/A,0.860066667,N/A,1.400666667,N/A,0.5406,N/A,0.172676124,N/A,169.749175,N/A,0.002216669,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.891011304,1.255210975,0.36419967,0.904875839,1.208429735,0.303553897,-96.08580411,1.694918518,2.243992706,1,N/A,32,6,,FALSE
180,12,140602_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-3-1000.0x,,,Unknown,6/3/2014 0:42,3,1,6,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m6-2,15,,N/A,185.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m6-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,6075282.772,N/A,6075282.772,N/A,N/A,598745.724,N/A,598745.724,N/A,N/A,10.14668252,N/A,10.14668252,N/A,596869,N/A,1,N/A,1.014781075,N/A,0.843566667,N/A,1.57705,N/A,0.733483333,N/A,0.155099557,N/A,609.6795158,N/A,0.002525279,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.894279901,1.25415539,0.359875489,0.905570414,1.211465661,0.305895246,2061.396533,1.727345434,2.293460501,1,N/A,44,6,,FALSE
181,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m0-0,1,,N/A,179.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,184904.409,N/A,184904.409,N/A,N/A,18656.1975,N/A,18656.1975,N/A,N/A,9.91115199,N/A,9.91115199,N/A,17244,N/A,1,N/A,1.035070664,N/A,0.909966667,N/A,1.208766667,N/A,0.2988,N/A,0.16530138,N/A,22.27238266,N/A,0.068088406,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.912492942,1.208766667,0.296273724,0.914436296,1.191341281,0.276904984,4251.240801,2.340590096,3.513746676,1,N/A,24,9,,FALSE
182,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-0,2,,N/A,180.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,20133.072,N/A,20133.072,N/A,N/A,1793.61771,N/A,1793.61771,N/A,N/A,11.2248401,N/A,11.2248401,N/A,1152,N/A,1,N/A,1.063448868,N/A,0.893483333,N/A,1.15925,N/A,0.265766667,N/A,0.203657519,N/A,8.187179432,N/A,0.100355833,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.896600965,1.159072114,0.262471148,0.89797109,1.15840915,0.26043806,677.2858397,0.791693173,0.584215739,1,N/A,20,14,,FALSE
183,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-1,3,,N/A,180.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,6701.004,N/A,6701.004,N/A,N/A,830.8786521,N/A,830.8786521,N/A,N/A,8.06496109,N/A,8.06496109,N/A,720,N/A,1,N/A,1.057297158,N/A,0.94295,N/A,1.192233333,N/A,0.249283333,N/A,0.167231097,N/A,8.934997351,N/A,0.12998288,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.948653598,1.192233333,0.243579736,0.951600416,1.191857078,0.240256661,433.2419603,1.721499101,2.543630334,1,N/A,18,11,,FALSE
184,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-0,4,,N/A,181.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,489474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
185,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,5,,N/A,181.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,492.39,N/A,492.39,N/A,N/A,153.4685771,N/A,153.4685771,N/A,N/A,3.208409235,N/A,3.208409235,N/A,180,N/A,0.190684317,N/A,1.062366667,N/A,0.975783333,N/A,1.093266667,N/A,0.117483333,N/A,0.046993831,N/A,3.369710605,N/A,0.234575707,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.996504189,1.093266667,0.096762478,1.001152653,1.092005286,0.090852633,306.4264435,0.734579697,0.48418029,1,N/A,4,3,,FALSE
186,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,6,,N/A,181.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,767.538,N/A,767.538,N/A,N/A,195.641706,N/A,195.641706,N/A,N/A,3.923181902,N/A,3.923181902,N/A,360,N/A,0,N/A,0.538821839,N/A,0.439816667,N/A,0.591833333,N/A,0.152016667,N/A,0.053348595,N/A,3.014354193,N/A,0.73603938,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.439816667,0.587161357,0.14734469,0.439816667,0.586713917,0.14689725,-947.2645543,1.351372883,1.694538372,1,N/A,9,3,,FALSE
187,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,7,,N/A,182.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
188,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,8,,N/A,182.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
189,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-2,9,,N/A,182.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,250.128,N/A,250.128,N/A,N/A,72,N/A,72,N/A,N/A,3.474,N/A,3.474,N/A,144,N/A,0,N/A,0.542366667,N/A,0.439816667,N/A,0.5671,N/A,0.127283333,N/A,0.064533333,N/A,2.712482416,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.445268333,0.566276667,0.121008333,0.45072,0.565453333,0.114733333,0,0.623122608,0.251909508,1,N/A,6,4,,FALSE
190,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-0,10,,N/A,183.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
191,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,11,,N/A,183.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,1006.92,N/A,1006.92,N/A,N/A,396,N/A,396,N/A,N/A,2.542727273,N/A,2.542727273,N/A,396,N/A,0.278017991,N/A,0.78436746,N/A,0.699183333,N/A,0.83575,N/A,0.136566667,N/A,0.119475,N/A,7.831037204,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.7037575,0.8353375,0.13158,0.707603333,0.834925,0.127321667,0,0.531668586,0.061928327,1,N/A,12,11,,FALSE
192,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,12,,N/A,183.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
193,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,13,,N/A,184.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,2365.344,N/A,2365.344,N/A,N/A,606.4569981,N/A,606.4569981,N/A,N/A,3.900266643,N/A,3.900266643,N/A,468,N/A,0.552989496,N/A,0.715660348,N/A,0.666216667,N/A,0.778033333,N/A,0.111816667,N/A,0.077001395,N/A,4.80918538,N/A,0.296805875,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.666216667,0.77031553,0.104098863,0.666216667,0.768688835,0.102472169,-1609.77791,1.260785585,1.482167992,1,N/A,9,8,,FALSE
194,13,140602_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Filtrate-4-1000.0x,,,Unknown,6/3/2014 1:16,3,1,54,1,10,BOP5500QTRAP\Administrator,140602_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,14,,N/A,184.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,311.796,N/A,311.796,N/A,N/A,144,N/A,144,N/A,N/A,2.16525,N/A,2.16525,N/A,108,N/A,1,N/A,0.747133333,N/A,0.7075,N/A,0.778033333,N/A,0.070533333,N/A,0.036361111,N/A,4.563577809,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.709153333,0.776488333,0.067335,0.710806667,0.774943333,0.064136667,0,0.886453397,0.765553313,1,N/A,4,3,,FALSE
