Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
3468,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m1-0,256,,N/A,809.1 / 79.0,N/A,(No IS),accoa.accoa_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
3469,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m10-0,257,,N/A,818.2 / 79.0,N/A,(No IS),accoa.accoa_m10-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1915.4095,N/A,1915.4095,N/A,N/A,646,N/A,646,N/A,N/A,2.965030186,N/A,2.965030186,N/A,277,N/A,N/A,N/A,16.21008333,N/A,16.13895,N/A,16.27696667,N/A,0.138016667,N/A,0.044441114,N/A,4.124893732,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.15112101,16.27106537,0.119944355,16.16329203,16.26516407,0.101872043,0,1.017127186,1.177157583,1,N/A,5,3,,FALSE
3470,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m11-0,258,,N/A,819.2 / 79.0,N/A,(No IS),accoa.accoa_m11-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2512.1685,N/A,2512.1685,N/A,N/A,725.5716706,N/A,725.5716706,N/A,N/A,3.462329914,N/A,3.462329914,N/A,370,N/A,N/A,N/A,16.88656667,N/A,16.85498333,N/A,17.07136667,N/A,0.216383333,N/A,0.052001583,N/A,5.112175316,N/A,0.126796571,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.8571077,16.97178414,0.114676438,16.85865818,16.96387803,0.10521985,425.171378,1.946376044,2.770173398,1,N/A,6,3,,FALSE
3471,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m12-0,259,,N/A,820.2 / 79.0,N/A,(No IS),accoa.accoa_m12-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2587.589,N/A,2587.589,N/A,N/A,462,N/A,462,N/A,N/A,5.600841991,N/A,5.600841991,N/A,277,N/A,N/A,N/A,16.50546667,N/A,16.43111667,N/A,16.5947,N/A,0.163583333,N/A,0.114120676,N/A,2.911705553,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.43304417,16.59063239,0.157588225,16.43497167,16.58656478,0.151593116,0,2.151521942,3.369307276,1,N/A,6,5,,FALSE
3472,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m13-0,260,,N/A,821.2 / 79.0,N/A,(No IS),accoa.accoa_m13-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1492.8625,N/A,1492.8625,N/A,N/A,277,N/A,277,N/A,N/A,5.389395307,N/A,5.389395307,N/A,92,N/A,N/A,N/A,16.35418333,N/A,16.27696667,N/A,16.43111667,N/A,0.15415,N/A,0.115458333,N/A,1.897790343,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.27890833,16.42918917,0.150280833,16.28085,16.42726167,0.146411667,0,2.036785634,3.189175012,1,N/A,5,5,,FALSE
3473,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m14-0,261,,N/A,822.2 / 79.0,N/A,(No IS),accoa.accoa_m14-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1176.672,N/A,1176.672,N/A,N/A,462,N/A,462,N/A,N/A,2.546909091,N/A,2.546909091,N/A,462,N/A,N/A,N/A,16.6433,N/A,16.6271,N/A,16.79923333,N/A,0.172133333,N/A,0.024858333,N/A,6.935878426,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.62791,16.78585355,0.157943548,16.62872,16.77247376,0.143753763,0,5.131369343,8.859654557,1,N/A,6,3,,FALSE
3474,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m15-0,262,,N/A,823.2 / 79.0,N/A,(No IS),accoa.accoa_m15-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,857.01,N/A,857.01,N/A,N/A,166.8071464,N/A,166.8071464,N/A,N/A,5.13772952,N/A,5.13772952,N/A,554,N/A,1,N/A,16.85367876,N/A,16.74536667,N/A,17.01776667,N/A,0.2724,N/A,0.239191013,N/A,2.149200609,N/A,0.551535123,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.75309237,16.93430657,0.181214199,16.75552084,16.93179394,0.1762731,337.7386197,1.96370206,3.032556935,1,N/A,7,7,,FALSE
3475,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m16-0,263,,N/A,824.2 / 79.0,N/A,(No IS),accoa.accoa_m16-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1186.2725,N/A,1186.2725,N/A,N/A,277,N/A,277,N/A,N/A,4.282572202,N/A,4.282572202,N/A,277,N/A,N/A,N/A,16.24475245,N/A,16.17361667,N/A,16.3472,N/A,0.173583333,N/A,0.131842432,N/A,3.706745678,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.17544,16.34484924,0.169409243,16.17726333,16.34249849,0.165235153,0,2.445048252,4.034587238,1,N/A,6,6,,FALSE
3476,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m17-0,264,,N/A,825.2 / 79.0,N/A,(No IS),accoa.accoa_m17-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1023.014,N/A,1023.014,N/A,N/A,185,N/A,185,N/A,N/A,5.529805405,N/A,5.529805405,N/A,369,N/A,0.146032329,N/A,16.31208333,N/A,16.24316667,N/A,16.39256667,N/A,0.1494,N/A,0.109816667,N/A,1.605943186,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.24485667,16.39029833,0.145441667,16.24654667,16.38803,0.141483333,0,2.264740994,3.650997151,1,N/A,5,5,,FALSE
3477,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m18-0,265,,N/A,826.2 / 79.0,N/A,(No IS),accoa.accoa_m18-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2464.266,N/A,2464.266,N/A,N/A,369,N/A,369,N/A,N/A,6.678227642,N/A,6.678227642,N/A,369,N/A,0.425721883,N/A,16.88732367,N/A,16.85498333,N/A,17.12025,N/A,0.265266667,N/A,0.200723784,N/A,6.170923757,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.8565625,17.11537488,0.258812378,16.85814167,17.11049976,0.25235809,0,4.31294062,7.878033073,1,N/A,7,7,,FALSE
3478,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m19-0,266,,N/A,827.2 / 79.0,N/A,(No IS),accoa.accoa_m19-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1498.5135,N/A,1498.5135,N/A,N/A,354.4062083,N/A,354.4062083,N/A,N/A,4.228237161,N/A,4.228237161,N/A,369,N/A,0.271123246,N/A,17.09809084,N/A,16.98261667,N/A,17.18235,N/A,0.199733333,N/A,0.170601378,N/A,5.239544631,N/A,0.259589132,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.98261667,17.17957542,0.196958758,16.98261667,17.17805391,0.195437244,-460.6141522,2.801689296,4.56009229,1,N/A,6,6,,FALSE
3479,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m2-0,267,,N/A,810.1 / 79.0,N/A,(No IS),accoa.accoa_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2680.476,N/A,2680.476,N/A,N/A,369,N/A,369,N/A,N/A,7.264162602,N/A,7.264162602,N/A,277,N/A,1,N/A,17.04471024,N/A,16.98261667,N/A,17.18235,N/A,0.199733333,N/A,0.150560631,N/A,4.498248407,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.98437417,17.17919023,0.194816063,16.98613167,17.17603046,0.189898793,0,2.917063159,5.00280679,1,N/A,6,6,,FALSE
3480,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m20-0,268,,N/A,828.2 / 79.0,N/A,(No IS),accoa.accoa_m20-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,656.38,N/A,656.38,N/A,N/A,185,N/A,185,N/A,N/A,3.548,N/A,3.548,N/A,369,N/A,0.088606706,N/A,16.68491667,N/A,16.6433,N/A,16.74536667,N/A,0.102066667,N/A,0.059133333,N/A,2.589132426,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.64497583,16.74274917,0.097773333,16.64665167,16.74013167,0.09348,0,1.535345076,2.098955743,1,N/A,4,4,,FALSE
3481,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m21-0,269,,N/A,829.2 / 79.0,N/A,(No IS),accoa.accoa_m21-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2908.621,N/A,2908.621,N/A,N/A,355.960538,N/A,355.960538,N/A,N/A,8.17118947,N/A,8.17118947,N/A,369,N/A,0.339203698,N/A,16.51462356,N/A,16.3158,N/A,16.5785,N/A,0.2627,N/A,0.125586406,N/A,4.752383199,N/A,0.258455616,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.3158,16.57538839,0.259588394,16.3158,16.57359251,0.257792514,-350.2093643,0.695450244,0.381277981,1,N/A,8,5,,FALSE
3482,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m22-0,270,,N/A,830.2 / 79.0,N/A,(No IS),accoa.accoa_m22-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2388.7465,N/A,2388.7465,N/A,N/A,554,N/A,554,N/A,N/A,4.311816787,N/A,4.311816787,N/A,554,N/A,0.419958219,N/A,17.00474404,N/A,16.9423,N/A,17.12025,N/A,0.17795,N/A,0.121096048,N/A,6.506722675,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.94431583,17.11658044,0.172264605,16.94633167,17.11291088,0.16657921,0,2.24883625,3.590855989,1,N/A,5,5,,FALSE
3483,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m23-0,271,,N/A,831.2 / 79.0,N/A,(No IS),accoa.accoa_m23-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,904.717,N/A,904.717,N/A,N/A,155.2642519,N/A,155.2642519,N/A,N/A,5.82694979,N/A,5.82694979,N/A,369,N/A,0.132389469,N/A,16.7656897,N/A,16.69301667,N/A,16.85498333,N/A,0.161966667,N/A,0.122371998,N/A,2.104958344,N/A,0.592538198,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.70362786,16.85498333,0.151355474,16.70582464,16.85498333,0.149158695,568.0181107,1.813126476,2.772155893,1,N/A,4,4,,FALSE
3484,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m3-0,272,,N/A,811.1 / 79.0,N/A,(No IS),accoa.accoa_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1561.0175,N/A,1561.0175,N/A,N/A,369,N/A,369,N/A,N/A,4.230399729,N/A,4.230399729,N/A,369,N/A,N/A,N/A,16.95054221,N/A,16.85498333,N/A,17.01776667,N/A,0.162783333,N/A,0.124171781,N/A,2.874263216,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.85708699,17.01600917,0.158922178,16.85919064,17.01425167,0.155061023,0,0.633006395,0.256307376,1,N/A,5,5,,FALSE
3485,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m4-0,273,,N/A,812.1 / 79.0,N/A,(No IS),accoa.accoa_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1536.7015,N/A,1536.7015,N/A,N/A,277,N/A,277,N/A,N/A,5.547658845,N/A,5.547658845,N/A,369,N/A,N/A,N/A,17.08365356,N/A,16.98261667,N/A,17.15066667,N/A,0.16805,N/A,0.096656171,N/A,2.270101921,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.98790827,17.14838953,0.160481257,16.99319987,17.14611239,0.152912514,0,0.961444644,0.956233682,1,N/A,5,4,,FALSE
3486,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m5-0,274,,N/A,813.1 / 79.0,N/A,(No IS),accoa.accoa_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,4025.2855,N/A,4025.2855,N/A,N/A,616.7230439,N/A,616.7230439,N/A,N/A,6.526893295,N/A,6.526893295,N/A,277,N/A,N/A,N/A,16.44940217,N/A,16.3472,N/A,16.6109,N/A,0.2637,N/A,0.186874759,N/A,3.595045491,N/A,0.149175551,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.37684273,16.57243439,0.195591654,16.39204853,16.56932292,0.177274385,348.8813045,1.80189308,3.537569532,1,N/A,9,8,,FALSE
3487,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m6-0,275,,N/A,814.1 / 79.0,N/A,(No IS),accoa.accoa_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,2445.738,N/A,2445.738,N/A,N/A,336.7436249,N/A,336.7436249,N/A,N/A,7.262908098,N/A,7.262908098,N/A,462,N/A,N/A,N/A,16.29058645,N/A,16.17361667,N/A,16.39256667,N/A,0.21895,N/A,0.128829764,N/A,1.888135278,N/A,0.273204875,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.17361667,16.38052769,0.206911022,16.17361667,16.37639879,0.20278212,-420.1872574,1.001020908,0.962091147,1,N/A,7,5,,FALSE
3488,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m7-0,276,,N/A,815.1 / 79.0,N/A,(No IS),accoa.accoa_m7-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1634.023,N/A,1634.023,N/A,N/A,277,N/A,277,N/A,N/A,5.899,N/A,5.899,N/A,92,N/A,N/A,N/A,16.63056333,N/A,16.5785,N/A,16.69301667,N/A,0.114516667,N/A,0.098316667,N/A,1.320038803,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.57931,16.69220667,0.112896667,16.58012,16.69139667,0.111276667,0,3.667857916,6.63214449,1,N/A,7,7,,FALSE
3489,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m8-0,277,,N/A,816.1 / 79.0,N/A,(No IS),accoa.accoa_m8-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1359.728,N/A,1359.728,N/A,N/A,277,N/A,277,N/A,N/A,4.908765343,N/A,4.908765343,N/A,738,N/A,N/A,N/A,16.17451667,N/A,16.10316667,N/A,16.24316667,N/A,0.14,N/A,0.105566667,N/A,1.1654825,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.10495583,16.2415125,0.136556667,16.106745,16.23985833,0.133113333,0,2.008530875,3.133312633,1,N/A,5,5,,FALSE
3490,12,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 12),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-1-100.0x,,,Unknown,7/20/2014 23:32,3,1,5,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,accoa.accoa_m9-0,278,,N/A,817.1 / 79.0,N/A,(No IS),accoa.accoa_m9-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,16.6,N/A,Baseline,N/A,1356.8625,N/A,1356.8625,N/A,N/A,369,N/A,369,N/A,N/A,3.677134146,N/A,3.677134146,N/A,461,N/A,N/A,N/A,16.39267086,N/A,16.3472,N/A,16.46966667,N/A,0.122466667,N/A,0.061337523,N/A,1.66300793,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,16.34946833,16.46582209,0.116353752,16.35173667,16.4619775,0.110240838,0,1.34986371,1.699996028,1,N/A,4,4,,FALSE
3577,13,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 13),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-2-100.0x,,,Unknown,7/21/2014 0:06,3,1,6,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,s7p.s7p_m0-0,73,,N/A,289.0 / 97.0,N/A,(No IS),s7p.s7p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.4,N/A,Valley,N/A,102904.678,N/A,102904.678,N/A,N/A,3445,N/A,3445,N/A,N/A,29.87073382,N/A,29.87073382,N/A,2970,N/A,0.979368159,N/A,5.951607314,N/A,5.369066667,N/A,6.341916667,N/A,0.97285,N/A,0.780820987,N/A,10.23516097,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.378646863,6.341916667,0.963269803,5.411760574,6.341916667,0.930156092,0,0.843759973,0.729859686,1,N/A,52,42,,FALSE
3578,13,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 13),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-2-100.0x,,,Unknown,7/21/2014 0:06,3,1,6,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,s7p.s7p_m1-0,74,,N/A,290.0 / 97.0,N/A,(No IS),s7p.s7p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.4,N/A,Baseline,N/A,4713.1925,N/A,4713.1925,N/A,N/A,535,N/A,535,N/A,N/A,8.809705607,N/A,8.809705607,N/A,475,N/A,0.548736825,N/A,6.034456264,N/A,5.911566667,N/A,6.24315,N/A,0.331583333,N/A,0.282200864,N/A,5.330989825,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.912630672,6.239393511,0.326762838,5.913694678,6.235637021,0.321942344,0,5.969507941,11.2386771,1,N/A,17,16,,FALSE
3579,13,C:\Users\dmccloskey-sbrg\Analyst\Data\14071602\140716_Isotopomer_ALEsKOs01_100x.wiff (sample 13),140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-2-100.0x,,,Unknown,7/21/2014 0:06,3,1,6,1,10,BOP5500QTRAP\Administrator,140720_McCloskey2013_13CFlux.dam,FALSE,s7p.s7p_m2-0,75,,N/A,291.0 / 97.0,N/A,(No IS),s7p.s7p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.4,N/A,Baseline,N/A,6668.5675,N/A,6668.5675,N/A,N/A,895.938706,N/A,895.938706,N/A,N/A,7.443106828,N/A,7.443106828,N/A,2851,N/A,0.152027592,N/A,6.688125659,N/A,6.53735,N/A,6.816333333,N/A,0.278983333,N/A,0.18454824,N/A,4.496075739,N/A,0.264527024,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.53735,6.803663371,0.266313371,6.53735,6.800063165,0.262713165,-849.5131131,0.920119905,0.815362194,1,N/A,15,10,,FALSE
