Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
3860,14,140509_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-4-10.0x,,,Unknown,5/19/2014 20:02,3,1,4,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,9134.945019,N/A,9134.945019,N/A,N/A,727.3350053,N/A,727.3350053,N/A,N/A,12.5594739,N/A,12.5594739,N/A,663,N/A,0.899787854,N/A,4.076342323,N/A,3.9171,N/A,4.293966667,N/A,0.376866667,N/A,0.333445052,N/A,16.15508989,N/A,0.056528704,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.9171,4.293966667,0.376866667,3.9171,4.293966667,0.376866667,109.0977491,1.41236727,1.824734541,1,N/A,28,23,,FALSE
3861,14,140509_WTEColi_113C80_U13C20_01.wiff (sample 14),140505_0_OxicWTEcoliGlcM9_Broth-4-10.0x,,,Unknown,5/19/2014 20:02,3,1,4,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,34146.11659,N/A,34146.11659,N/A,N/A,1849.360511,N/A,1849.360511,N/A,N/A,18.46374268,N/A,18.46374268,N/A,1786,N/A,0.92133402,N/A,4.134921789,N/A,3.961366667,N/A,4.581383333,N/A,0.620016667,N/A,0.354900497,N/A,25.38727048,N/A,0.023906418,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.961366667,4.562853866,0.601487199,3.961366667,4.533367434,0.572000767,71.30709178,2.176935212,3.140432624,1,N/A,40,24,,FALSE
4150,15,140509_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/19/2014 20:36,3,1,5,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,98692.6865,N/A,98692.6865,N/A,N/A,5419.164352,N/A,5419.164352,N/A,N/A,18.21179062,N/A,18.21179062,N/A,4637,N/A,1,N/A,4.170963828,N/A,3.882833333,N/A,4.464916667,N/A,0.582083333,N/A,0.360054157,N/A,22.94147116,N/A,0.132861813,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.89353855,4.464916667,0.571378117,3.898514933,4.448626309,0.550111375,1236.936292,1.305938766,1.573198325,1,N/A,48,25,,FALSE
4151,15,140509_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/19/2014 20:36,3,1,5,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,91044.617,N/A,91044.617,N/A,N/A,4679.265784,N/A,4679.265784,N/A,N/A,19.45703048,N/A,19.45703048,N/A,4493,N/A,1,N/A,4.183572498,N/A,3.786466667,N/A,4.58555,N/A,0.799083333,N/A,0.380226316,N/A,38.62011202,N/A,0.006197553,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.832585722,4.538541715,0.705955994,3.84891155,4.511967091,0.663055541,36.29158411,0.911073319,0.786705468,1,N/A,57,28,,FALSE
4152,15,140509_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/19/2014 20:36,3,1,5,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,12864.3755,N/A,12864.3755,N/A,N/A,694.216189,N/A,694.216189,N/A,N/A,18.53079157,N/A,18.53079157,N/A,634,N/A,1,N/A,4.190718052,N/A,3.882833333,N/A,4.69285,N/A,0.810016667,N/A,0.426128657,N/A,19.25255612,N/A,0.041773731,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.885147503,4.583135616,0.697988113,3.887697993,4.549541236,0.661843243,-35.80173247,3.987630169,6.789261802,1,N/A,53,35,,FALSE
4153,15,140509_WTEColi_113C80_U13C20_01.wiff (sample 15),140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/19/2014 20:36,3,1,5,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,47776.4515,N/A,47776.4515,N/A,N/A,2238.296396,N/A,2238.296396,N/A,N/A,21.34500667,N/A,21.34500667,N/A,2074,N/A,1,N/A,4.169317894,N/A,3.786466667,N/A,4.777033333,N/A,0.990566667,N/A,0.369826784,N/A,30.19952482,N/A,0.012509514,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.79259827,4.770734567,0.978136297,3.811244401,4.597997616,0.786753214,28.26664872,1.835829476,2.175521434,1,N/A,63,28,,FALSE
4442,16,140509_WTEColi_113C80_U13C20_01.wiff (sample 16),140505_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/19/2014 21:10,3,1,6,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,117805.1715,N/A,117805.1715,N/A,N/A,5565.717795,N/A,5565.717795,N/A,N/A,21.16621357,N/A,21.16621357,N/A,5012,N/A,1,N/A,4.181682142,N/A,3.818933333,N/A,4.521083333,N/A,0.70215,N/A,0.434060582,N/A,23.1978626,N/A,0.025872674,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.822068339,4.507566089,0.68549775,3.824508232,4.48968049,0.665172258,205.0843837,0.893859355,0.745820296,1,N/A,66,40,,FALSE
4443,16,140509_WTEColi_113C80_U13C20_01.wiff (sample 16),140505_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/19/2014 21:10,3,1,6,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,85706.37043,N/A,85706.37043,N/A,N/A,4564.445441,N/A,4564.445441,N/A,N/A,18.77695145,N/A,18.77695145,N/A,4350,N/A,0.950078261,N/A,4.151651791,N/A,3.962233333,N/A,4.625516667,N/A,0.663283333,N/A,0.38024452,N/A,36.25066364,N/A,0.03389439,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.962233333,4.588389061,0.626155728,3.962233333,4.483969849,0.521736515,233.2473731,2.780442841,3.633539212,1,N/A,44,29,,FALSE
4444,16,140509_WTEColi_113C80_U13C20_01.wiff (sample 16),140505_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/19/2014 21:10,3,1,6,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,16239.097,N/A,16239.097,N/A,N/A,1123,N/A,1123,N/A,N/A,14.46046037,N/A,14.46046037,N/A,1095,N/A,0.921696166,N/A,4.141919398,N/A,3.868416667,N/A,4.403333333,N/A,0.534916667,N/A,0.278228879,N/A,23.26401565,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.870723605,4.400025422,0.529301818,3.873030543,4.396717512,0.523686969,0,1.296610948,1.595043246,1,N/A,55,16,,FALSE
4445,16,140509_WTEColi_113C80_U13C20_01.wiff (sample 16),140505_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/19/2014 21:10,3,1,6,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,38082.6135,N/A,38082.6135,N/A,N/A,1929,N/A,1929,N/A,N/A,19.74215319,N/A,19.74215319,N/A,1901,N/A,0.856635086,N/A,4.111566962,N/A,3.789933333,N/A,4.286683333,N/A,0.49675,N/A,0.391656338,N/A,26.13417628,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,3.791712353,4.286683333,0.49497098,3.793491373,4.286683333,0.49319196,0,0.748887209,0.500468584,1,N/A,51,37,,FALSE
4734,17,140509_WTEColi_113C80_U13C20_01.wiff (sample 17),140505_0_OxicWTEcoliGlcM9_Filtrate-1,,,Unknown,5/19/2014 21:44,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,4275.1155,N/A,4275.1155,N/A,N/A,1826.083937,N/A,1826.083937,N/A,N/A,2.34113855,N/A,2.34113855,N/A,1584,N/A,0.476840616,N/A,4.390630181,N/A,4.371416667,N/A,4.4566,N/A,0.085183333,N/A,0.034584965,N/A,5.713371646,N/A,0.157714547,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.371853365,4.445356108,0.073502742,4.373647783,4.442046799,0.068399016,-3380.943064,1.837877821,2.75772999,1,N/A,6,4,,FALSE
4735,17,140509_WTEColi_113C80_U13C20_01.wiff (sample 17),140505_0_OxicWTEcoliGlcM9_Filtrate-1,,,Unknown,5/19/2014 21:44,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,1467.3595,N/A,1467.3595,N/A,N/A,487.1821499,N/A,487.1821499,N/A,N/A,3.011931985,N/A,3.011931985,N/A,489,N/A,0.501142492,N/A,4.174353165,N/A,4.096133333,N/A,4.20575,N/A,0.109616667,N/A,0.086865496,N/A,4.71318597,N/A,0.05747337,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.096133333,4.205369033,0.1092357,4.0990151,4.205014523,0.105999423,-255.4356089,0.532857073,0.064056441,1,N/A,13,11,,FALSE
4736,17,140509_WTEColi_113C80_U13C20_01.wiff (sample 17),140505_0_OxicWTEcoliGlcM9_Filtrate-1,,,Unknown,5/19/2014 21:44,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,534.1335,N/A,534.1335,N/A,N/A,132.383645,N/A,132.383645,N/A,N/A,4.034739337,N/A,4.034739337,N/A,201,N/A,0.234121162,N/A,4.570709874,N/A,4.506666667,N/A,4.618966667,N/A,0.1123,N/A,0.087006924,N/A,3.348313814,N/A,0.219060293,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.510177532,4.618966667,0.108789135,4.511451914,4.618966667,0.107514752,258.2368655,1.31158259,1.674623695,1,N/A,7,6,,FALSE
4737,17,140509_WTEColi_113C80_U13C20_01.wiff (sample 17),140505_0_OxicWTEcoliGlcM9_Filtrate-1,,,Unknown,5/19/2014 21:44,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,2699.655,N/A,2699.655,N/A,N/A,230,N/A,230,N/A,N/A,11.73763043,N/A,11.73763043,N/A,374,N/A,1,N/A,4.665174369,N/A,4.517833333,N/A,4.812583333,N/A,0.29475,N/A,0.266484332,N/A,4.389852439,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.519768118,4.811691551,0.291923433,4.521702902,4.810799769,0.289096866,0,0.921096255,0.846905194,1,N/A,19,19,,FALSE
5026,18,140509_WTEColi_113C80_U13C20_01.wiff (sample 18),140505_0_OxicWTEcoliGlcM9_Broth-1,,,Unknown,5/19/2014 22:18,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,117378.9315,N/A,117378.9315,N/A,N/A,6536.72146,N/A,6536.72146,N/A,N/A,17.95685073,N/A,17.95685073,N/A,6394,N/A,1,N/A,3.958544927,N/A,3.6209,N/A,4.34635,N/A,0.72545,N/A,0.307727181,N/A,32.44691884,N/A,0.00887295,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.627653565,4.297774644,0.67012108,3.631611172,4.281723452,0.65011228,-79.95037563,0.985530819,0.934730366,1,N/A,43,25,,FALSE
5027,18,140509_WTEColi_113C80_U13C20_01.wiff (sample 18),140505_0_OxicWTEcoliGlcM9_Broth-1,,,Unknown,5/19/2014 22:18,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,94038.6415,N/A,94038.6415,N/A,N/A,4768.336721,N/A,4768.336721,N/A,N/A,19.72147669,N/A,19.72147669,N/A,4551,N/A,1,N/A,3.95652105,N/A,3.614983333,N/A,4.34635,N/A,0.731366667,N/A,0.362357235,N/A,21.21989562,N/A,0.090597629,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.615497756,4.291115896,0.67561814,3.617946771,4.276206997,0.658260226,-590.674992,1.061172844,1.083850042,1,N/A,44,27,,FALSE
5028,18,140509_WTEColi_113C80_U13C20_01.wiff (sample 18),140505_0_OxicWTEcoliGlcM9_Broth-1,,,Unknown,5/19/2014 22:18,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,11369.5595,N/A,11369.5595,N/A,N/A,778,N/A,778,N/A,N/A,14.61382969,N/A,14.61382969,N/A,720,N/A,1,N/A,3.935479132,N/A,3.638666667,N/A,4.1678,N/A,0.529133333,N/A,0.305557329,N/A,10.95739722,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.640668043,4.135942241,0.495274198,3.64266942,4.118099727,0.475430307,0,0.963011568,0.863356605,1,N/A,36,25,,FALSE
5029,18,140509_WTEColi_113C80_U13C20_01.wiff (sample 18),140505_0_OxicWTEcoliGlcM9_Broth-1,,,Unknown,5/19/2014 22:18,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,41426.293,N/A,41426.293,N/A,N/A,2446.917654,N/A,2446.917654,N/A,N/A,16.92999065,N/A,16.92999065,N/A,2333,N/A,1,N/A,3.951762406,N/A,3.6505,N/A,4.352616667,N/A,0.702116667,N/A,0.271873346,N/A,18.96058232,N/A,0.152845356,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.6505,4.347556244,0.697056244,3.651449515,4.24309081,0.591641295,-532.6750065,1.086208567,0.849357847,1,N/A,39,23,,FALSE
5318,19,140509_WTEColi_113C80_U13C20_01.wiff (sample 19),140505_0_OxicWTEcoliGlcM9_Broth-2,,,Unknown,5/19/2014 22:52,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,130961.149,N/A,130961.149,N/A,N/A,8640.922563,N/A,8640.922563,N/A,N/A,15.15592207,N/A,15.15592207,N/A,8266,N/A,1,N/A,3.948882414,N/A,3.6604,N/A,4.33385,N/A,0.67345,N/A,0.198273822,N/A,28.55247111,N/A,0.023261405,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.662802994,4.292239323,0.629436329,3.671613105,4.213188831,0.541575727,-298.4631376,1.102416249,0.957477425,1,N/A,62,37,,FALSE
5319,19,140509_WTEColi_113C80_U13C20_01.wiff (sample 19),140505_0_OxicWTEcoliGlcM9_Broth-2,,,Unknown,5/19/2014 22:52,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,97679.259,N/A,97679.259,N/A,N/A,5717.113029,N/A,5717.113029,N/A,N/A,17.0854168,N/A,17.0854168,N/A,5530,N/A,1,N/A,3.94623071,N/A,3.6396,N/A,4.30005,N/A,0.66045,N/A,0.29007842,N/A,25.6581733,N/A,0.060345142,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.640647731,4.254279884,0.613632153,3.642992289,4.236898311,0.593906022,-522.3711106,1.017174612,0.984376187,1,N/A,64,39,,FALSE
5320,19,140509_WTEColi_113C80_U13C20_01.wiff (sample 19),140505_0_OxicWTEcoliGlcM9_Broth-2,,,Unknown,5/19/2014 22:52,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,14827.579,N/A,14827.579,N/A,N/A,1120.606846,N/A,1120.606846,N/A,N/A,13.23174051,N/A,13.23174051,N/A,1066,N/A,1,N/A,3.9479482,N/A,3.6656,N/A,4.328233333,N/A,0.662633333,N/A,0.241557083,N/A,13.38861672,N/A,0.050865297,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.670842787,4.238357451,0.567514663,3.672526936,4.221893814,0.549366878,-86.02042356,0.970307762,0.889440382,1,N/A,60,40,,FALSE
5321,19,140509_WTEColi_113C80_U13C20_01.wiff (sample 19),140505_0_OxicWTEcoliGlcM9_Broth-2,,,Unknown,5/19/2014 22:52,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,27607.7406,N/A,27607.7406,N/A,N/A,3445.753303,N/A,3445.753303,N/A,N/A,8.012105968,N/A,8.012105968,N/A,3284,N/A,0.95571834,N/A,3.939054325,N/A,3.6604,N/A,3.9753,N/A,0.3149,N/A,0.142568779,N/A,21.62024814,N/A,0.049290721,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.660572803,3.9753,0.314727197,3.663398973,3.9753,0.311901027,-539.3574611,0.525022754,0.050521887,1,N/A,46,29,,FALSE
5610,20,140509_WTEColi_113C80_U13C20_01.wiff (sample 20),140505_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,5/19/2014 23:26,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,153279.7175,N/A,153279.7175,N/A,N/A,8115.772646,N/A,8115.772646,N/A,N/A,18.88664508,N/A,18.88664508,N/A,8036,N/A,1,N/A,3.946061066,N/A,3.548366667,N/A,4.327766667,N/A,0.7794,N/A,0.279413992,N/A,31.71370126,N/A,0.032036383,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.556587128,4.297923877,0.741336749,3.562008822,4.263770075,0.701761253,-333.589941,0.91572903,0.75722416,1,N/A,28,15,,FALSE
5611,20,140509_WTEColi_113C80_U13C20_01.wiff (sample 20),140505_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,5/19/2014 23:26,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,123274.0035,N/A,123274.0035,N/A,N/A,5658.452733,N/A,5658.452733,N/A,N/A,21.78581484,N/A,21.78581484,N/A,5530,N/A,1,N/A,3.916315473,N/A,3.50955,N/A,4.327766667,N/A,0.818216667,N/A,0.410378741,N/A,25.56364434,N/A,0.025448653,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.517641584,4.270800065,0.753158481,3.52841625,4.253773882,0.725357632,-175.992504,0.960110041,0.901577769,1,N/A,30,18,,FALSE
5612,20,140509_WTEColi_113C80_U13C20_01.wiff (sample 20),140505_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,5/19/2014 23:26,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,3.9,N/A,Baseline,N/A,23147.2605,N/A,23147.2605,N/A,N/A,1100.985117,N/A,1100.985117,N/A,N/A,21.0241357,N/A,21.0241357,N/A,1008,N/A,1,N/A,3.896797985,N/A,3.548366667,N/A,4.327766667,N/A,0.7794,N/A,0.388873189,N/A,9.575648271,N/A,0.02543177,N/A,TRUE,N/A,TRUE,<2 points,N/A,3.55033409,4.318664163,0.768330073,3.552541511,4.312161969,0.759620458,-35.92507057,2.333469138,3.676741441,1,N/A,28,17,,FALSE
5613,20,140509_WTEColi_113C80_U13C20_01.wiff (sample 20),140505_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,5/19/2014 23:26,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,67813.212,N/A,67813.212,N/A,N/A,2937.585368,N/A,2937.585368,N/A,N/A,23.08467789,N/A,23.08467789,N/A,2679,N/A,1,N/A,3.929382527,N/A,3.4691,N/A,4.366683333,N/A,0.897583333,N/A,0.355382634,N/A,18.64932108,N/A,0.039488214,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.471381642,4.332097384,0.860715742,3.475134709,4.260243824,0.785109116,-129.2359112,0.970801329,0.786171248,1,N/A,36,17,,FALSE
5902,21,140509_WTEColi_113C80_U13C20_01.wiff (sample 21),140505_0_OxicWTEcoliGlcM9_Filtrate-4,,,Unknown,5/20/2014 0:00,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,19969.51,N/A,19969.51,N/A,N/A,1466.097665,N/A,1466.097665,N/A,N/A,13.62085929,N/A,13.62085929,N/A,778,N/A,N/A,N/A,3.968933493,N/A,3.843916667,N/A,4.2086,N/A,0.364683333,N/A,0.330808609,N/A,5.273961071,N/A,0.472001298,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.853138317,4.2086,0.355461683,3.855568132,4.2086,0.353031868,1897.536676,1.799593081,2.664746406,1,N/A,19,18,,FALSE
5903,21,140509_WTEColi_113C80_U13C20_01.wiff (sample 21),140505_0_OxicWTEcoliGlcM9_Filtrate-4,,,Unknown,5/20/2014 0:00,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,3222.947,N/A,3222.947,N/A,N/A,403,N/A,403,N/A,N/A,7.997387097,N/A,7.997387097,N/A,806,N/A,0.741365469,N/A,3.941904992,N/A,3.873516667,N/A,4.136816667,N/A,0.2633,N/A,0.221396929,N/A,1.877525455,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.87850619,4.13413292,0.25562673,3.881043646,4.131449174,0.250405528,0,5.615583955,11.38220195,1,N/A,11,9,,FALSE
