id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
138897,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,accoa,C23H37N7O17P3S-,829,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138778,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138802,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138826,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138850,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138874,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138898,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,accoa,C23H37N7O17P3S-,830,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138779,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138803,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138827,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138851,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138875,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138899,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,accoa,C23H37N7O17P3S-,831,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138900,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,173,1513737.098,cps,1502469.863,cps,1,normMax,1,0,MRM,TRUE,
138913,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,173,2799089.179,cps,2787821.944,cps,1,normMax,1,0,MRM,TRUE,
138926,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,173,1740617.046,cps,1729349.811,cps,1,normMax,1,0,MRM,TRUE,
138939,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,173,1434675.374,cps,1423408.139,cps,1,normMax,1,0,MRM,TRUE,
138952,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,173,3214335.022,cps,3203067.787,cps,1,normMax,1,0,MRM,TRUE,
138965,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,173,1296342.51,cps,1285075.275,cps,1,normMax,1,0,MRM,TRUE,
138901,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,174,96079.07706,cps,89899.32514,cps,0.059834362,normMax,0.06775499,0.007920628,MRM,TRUE,Recombine
138914,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,174,240760.8875,cps,234581.1356,cps,0.084144949,normMax,0.06775499,0.016389959,MRM,TRUE,Recombine
138927,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,174,120126.794,cps,113947.0421,cps,0.065890106,normMax,0.06775499,0.001864884,MRM,TRUE,Recombine
138940,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,174,103380.3932,cps,97200.64123,cps,0.06828726,normMax,0.06775499,0.00053227,MRM,TRUE,Recombine
138953,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,174,213639.1889,cps,207459.437,cps,0.064768981,normMax,0.06775499,0.002986009,MRM,TRUE,Recombine
138966,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,174,95851.05464,cps,89671.30272,cps,0.069779027,normMax,0.06775499,0.002024038,MRM,TRUE,Recombine
138902,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138915,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138928,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138941,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138954,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138967,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,175,0,cps,0,cps,0,normMax,0.014273923,0.014273923,MRM,FALSE,LLOD reached
138903,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138916,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138929,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138942,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138955,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138968,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,176,0,cps,0,cps,0,normMax,0.000861281,0.000861281,MRM,FALSE,LLOD reached
138904,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138917,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138930,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138943,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138956,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138969,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,177,0,cps,0,cps,0,normMax,8.73E-05,8.73E-05,MRM,FALSE,LLOD reached
138905,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138918,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138931,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138944,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138957,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138970,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,178,0,cps,0,cps,0,normMax,4.61E-06,4.61E-06,MRM,FALSE,LLOD reached
138906,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138919,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138932,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138945,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138958,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138971,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C6H5O6-,179,0,cps,0,cps,0,normMax,2.96E-07,2.96E-07,MRM,FALSE,LLOD reached
138907,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,129,1525067.909,cps,1512865.908,cps,1,normMax,1,0,MRM,TRUE,
138920,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,129,2842382.322,cps,2830180.321,cps,1,normMax,1,0,MRM,TRUE,
138933,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,129,1759173,cps,1746970.999,cps,1,normMax,1,0,MRM,TRUE,
138946,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,129,1455036.732,cps,1442834.731,cps,1,normMax,1,0,MRM,TRUE,
138959,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,129,3252037.006,cps,3239835.005,cps,1,normMax,1,0,MRM,TRUE,
138972,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,129,1310515.494,cps,1298313.493,cps,1,normMax,1,0,MRM,TRUE,
138908,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,130,84748.26631,cps,79503.28014,cps,0.052551439,normMax,0.05617741,0.003625971,MRM,TRUE,Recombine
138921,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,130,197467.7442,cps,192222.758,cps,0.067918908,normMax,0.05617741,0.011741498,MRM,TRUE,Recombine
138934,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,130,101570.8398,cps,96325.85363,cps,0.055138782,normMax,0.05617741,0.001038628,MRM,TRUE,Recombine
138947,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,130,83019.03541,cps,77774.04924,cps,0.053903644,normMax,0.05617741,0.002273766,MRM,TRUE,Recombine
138960,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,130,175937.205,cps,170692.2188,cps,0.052685467,normMax,0.05617741,0.003491944,MRM,TRUE,Recombine
138973,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,130,81678.0708,cps,76433.08463,cps,0.058871055,normMax,0.05617741,0.002693644,MRM,TRUE,Recombine
138909,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138922,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138935,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138948,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138961,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138974,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,131,0,cps,0,cps,0,normMax,0.009505152,0.009505152,MRM,FALSE,
138910,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138923,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138936,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138949,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138962,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138975,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,132,0,cps,0,cps,0,normMax,0.000473856,0.000473856,MRM,FALSE,
138911,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138924,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138937,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138950,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138963,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138976,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,133,0,cps,0,cps,0,normMax,3.58E-05,3.58E-05,MRM,FALSE,
138912,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138925,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138938,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138951,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138964,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138977,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,acon-C,C5H5O4-,134,0,cps,0,cps,0,normMax,1.53E-06,1.53E-06,MRM,FALSE,
138978,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,akg,C5H5O5-,145,500566.88,cps,469159.4494,cps,1,normMax,1,0,MRM,FALSE,
138989,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,akg,C5H5O5-,145,357005.9795,cps,325598.5489,cps,1,normMax,1,0,MRM,FALSE,
139000,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,akg,C5H5O5-,145,373276.1886,cps,341868.758,cps,1,normMax,1,0,MRM,FALSE,
139011,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,akg,C5H5O5-,145,545280.7252,cps,513873.2946,cps,1,normMax,1,0,MRM,FALSE,
139022,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,akg,C5H5O5-,145,317855.102,cps,286447.6714,cps,1,normMax,1,0,MRM,FALSE,
139033,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,akg,C5H5O5-,145,393367.7246,cps,361960.294,cps,1,normMax,1,0,MRM,FALSE,
138979,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,akg,C5H5O5-,146,31040.22005,cps,24344.70123,cps,0.051890037,normMax,0.056558336,0.004668299,MRM,FALSE,
138990,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,akg,C5H5O5-,146,34945.61417,cps,28250.09535,cps,0.086763579,normMax,0.056558336,0.030205243,MRM,FALSE,
139001,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,akg,C5H5O5-,146,26287.93918,cps,19592.42036,cps,0.057309771,normMax,0.056558336,0.000751436,MRM,FALSE,
139012,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,akg,C5H5O5-,146,32372.51208,cps,25676.99326,cps,0.049967557,normMax,0.056558336,0.006590779,MRM,FALSE,
139023,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,akg,C5H5O5-,146,23310.90531,cps,16615.38649,cps,0.058004963,normMax,0.056558336,0.001446627,MRM,FALSE,
139034,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,akg,C5H5O5-,146,26604.1424,cps,19908.62357,cps,0.055002231,normMax,0.056558336,0.001556105,MRM,FALSE,
138980,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,akg,C5H5O5-,147,960.7444984,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
138991,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,akg,C5H5O5-,147,790.3967232,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
139002,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,akg,C5H5O5-,147,920.186611,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
139013,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,akg,C5H5O5-,147,660.3056107,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
139024,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,akg,C5H5O5-,147,526.5828811,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
139035,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,akg,C5H5O5-,147,658.9594291,cps,0,cps,0,normMax,0.011581545,0.011581545,MRM,FALSE,LLOD reached
138981,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
138992,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
139003,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-10x,OxicWtGlc,Unknown,0,10,12,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
139014,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-10x,OxicWtGlc,Unknown,0,10,7,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
139025,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-10x,OxicWtGlc,Unknown,0,10,8,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
139036,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,10,9,akg,C5H5O5-,148,0,cps,0,cps,0,normMax,0.000592921,0.000592921,MRM,FALSE,LLOD reached
138982,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,10,akg,C5H5O5-,149,0,cps,0,cps,0,normMax,5.55E-05,5.55E-05,MRM,FALSE,LLOD reached
138993,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,10,11,akg,C5H5O5-,149,0,cps,0,cps,0,normMax,5.55E-05,5.55E-05,MRM,FALSE,LLOD reached
