Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
1008,4,140415_WTEColi12C01.wiff (sample 4),140221_0_OxicWTEcoliGlcM9_Broth-10-100x,,,Unknown,4/15/2014 18:41,2,1,7,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,5526.353,N/A,5526.353,N/A,N/A,1235.873553,N/A,1235.873553,N/A,N/A,4.471616847,N/A,4.471616847,N/A,1244,N/A,0.203230893,N/A,5.622312456,N/A,5.557483333,N/A,5.707216667,N/A,0.149733333,N/A,0.116796753,N/A,4.98962745,N/A,0.042075502,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.558651164,5.70667759,0.148026426,5.559683264,5.704818702,0.145135438,347.2840606,3.329104434,5.845988875,1,N/A,15,13,,FALSE
1314,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,2848033.926,N/A,2848033.926,N/A,N/A,104705.6193,N/A,104705.6193,N/A,N/A,27.20039236,N/A,27.20039236,N/A,105475,N/A,1,N/A,6.336279749,N/A,5.927916667,N/A,7.179316667,N/A,1.2514,N/A,0.329108676,N/A,133.1132645,N/A,0.008961319,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.022606698,7.179316667,1.156709969,6.052362286,7.179316667,1.126954381,749.800585,1.530269173,2.236628792,1,N/A,83,18,,FALSE
1315,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,184007.8345,N/A,184007.8345,N/A,N/A,7430.396015,N/A,7430.396015,N/A,N/A,24.7642029,N/A,24.7642029,N/A,7208,N/A,1,N/A,6.342506183,N/A,5.988466667,N/A,6.999266667,N/A,1.0108,N/A,0.387676088,N/A,28.06126271,N/A,0.021426251,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.002984532,6.999266667,0.996282135,6.050624533,6.997667139,0.947042606,-157.5044834,1.223837198,1.635123356,1,N/A,60,21,,FALSE
1316,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,789837.3875,N/A,789837.3875,N/A,N/A,54331.03448,N/A,54331.03448,N/A,N/A,14.53749952,N/A,14.53749952,N/A,70732,N/A,0.248794138,N/A,6.648684809,N/A,6.318209674,N/A,6.904112121,N/A,0.585902448,N/A,0.228169236,N/A,22.97178985,N/A,0,N/A,TRUE,N/A,TRUE,<2 points,N/A,6.451493065,6.904716667,0.453223602,6.453326265,6.904716667,0.451390402,0,1.283990345,1.584438215,1,N/A,33,14,,FALSE
1317,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,46737.61222,N/A,46737.61222,N/A,N/A,3086.344828,N/A,3086.344828,N/A,N/A,15.14335398,N/A,15.14335398,N/A,3370,N/A,0.325714772,N/A,6.668221899,N/A,6.436821678,N/A,6.96087704,N/A,0.524055361,N/A,0.451950739,N/A,8.605461442,N/A,0,N/A,TRUE,N/A,TRUE,<2 points,N/A,6.410956973,6.937662377,0.526705404,6.417009991,6.935893555,0.518883565,0,0.83056555,0.668310681,1,N/A,32,27,,FALSE
1318,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,18564.98726,N/A,18564.98726,N/A,N/A,2010.152051,N/A,2010.152051,N/A,N/A,9.23561342,N/A,9.23561342,N/A,2074,N/A,0.290074014,N/A,5.815454765,N/A,5.583583333,N/A,5.905283333,N/A,0.3217,N/A,0.198753551,N/A,6.413292889,N/A,0.032598014,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.583583333,5.904549514,0.320966181,5.583583333,5.903893077,0.320309744,-203.6896648,0.608966951,0.215442994,1,N/A,23,16,,FALSE
1319,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,38654.78994,N/A,38654.78994,N/A,N/A,2469.25894,N/A,2469.25894,N/A,N/A,15.65440923,N/A,15.65440923,N/A,2074,N/A,0.656900711,N/A,6.102775159,N/A,5.8958,N/A,6.45,N/A,0.5542,N/A,0.526861012,N/A,6.981478402,N/A,0.073958479,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.8958,6.45,0.5542,5.8958,6.449363184,0.553563184,329.524785,1.927875696,2.851320856,1,N/A,34,33,,FALSE
1320,5,140415_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-11-100x,,,Unknown,4/15/2014 19:15,2,1,8,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,3841.183,N/A,3841.183,N/A,N/A,748.0011099,N/A,748.0011099,N/A,N/A,5.135263771,N/A,5.135263771,N/A,1556,N/A,0.138201311,N/A,6.350112578,N/A,6.274866667,N/A,6.410016667,N/A,0.13515,N/A,0.124433996,N/A,2.930201767,N/A,0.553475115,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.274866667,6.406673496,0.13180683,6.274866667,6.406217829,0.131351162,-3063.263041,6.94939348,12.85073763,1,N/A,8,8,,FALSE
1626,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,2231114.518,N/A,2231114.518,N/A,N/A,93414.46621,N/A,93414.46621,N/A,N/A,23.88403647,N/A,23.88403647,N/A,94222,N/A,1,N/A,6.38305886,N/A,6.036766667,N/A,7.220633333,N/A,1.183866667,N/A,0.297380938,N/A,123.7180513,N/A,0.002596729,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.089723382,7.220633333,1.130909951,6.14161129,7.170656774,1.029045484,-204.8980871,1.850351445,3.056064936,1,N/A,79,24,,FALSE
1627,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,142106.509,N/A,142106.509,N/A,N/A,6810.975402,N/A,6810.975402,N/A,N/A,20.86434037,N/A,20.86434037,N/A,6379,N/A,1,N/A,6.379462388,N/A,6.08415,N/A,7.019166667,N/A,0.935016667,N/A,0.3416139,N/A,25.94554488,N/A,0.083835276,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.09398562,7.019166667,0.925181046,6.103678598,7.017273015,0.913594417,610.6843015,1.535157192,2.13263087,1,N/A,61,25,,FALSE
1628,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,449627.7351,N/A,449627.7351,N/A,N/A,29220.68343,N/A,29220.68343,N/A,N/A,15.38731071,N/A,15.38731071,N/A,53359,N/A,0.148165854,N/A,6.742259074,N/A,6.401081707,N/A,6.90297439,N/A,0.501892683,N/A,0.466958811,N/A,12.36639461,N/A,0.034268751,N/A,TRUE,N/A,TRUE,<2 points,N/A,6.604971814,6.933883333,0.328911519,6.605462106,6.933883333,0.328421227,-1995.160232,0.822642739,0.646871959,1,N/A,33,30,,FALSE
1629,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,48652.83927,N/A,48652.83927,N/A,N/A,3606.638547,N/A,3606.638547,N/A,N/A,13.48980183,N/A,13.48980183,N/A,3682,N/A,0.35084867,N/A,6.774233063,N/A,6.470083682,N/A,7.027678281,N/A,0.557594599,N/A,0.381930759,N/A,10.74437308,N/A,0.018344206,N/A,TRUE,N/A,TRUE,<2 points,N/A,6.47596698,7.00828309,0.53231611,6.500004705,7.005750238,0.505745533,-118.6541613,0.949774066,0.974062535,1,N/A,37,23,,FALSE
1630,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,5897.1045,N/A,5897.1045,N/A,N/A,1374.782465,N/A,1374.782465,N/A,N/A,4.289481901,N/A,4.289481901,N/A,2437,N/A,0.085256998,N/A,6.464468515,N/A,6.4048,N/A,6.5909,N/A,0.1861,N/A,0.169486755,N/A,4.548584063,N/A,0.188393442,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.406368358,6.556080697,0.14971234,6.407106985,6.553393608,0.146286623,1391.724879,1.388411454,1.75097156,1,N/A,14,14,,FALSE
1631,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,26777.6695,N/A,26777.6695,N/A,N/A,2386,N/A,2386,N/A,N/A,11.22282879,N/A,11.22282879,N/A,2023,N/A,0.473623734,N/A,5.734195438,N/A,5.5962,N/A,6.017816667,N/A,0.421616667,N/A,0.329607269,N/A,6.890919444,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.59822076,6.017816667,0.419595907,5.60024152,6.017816667,0.417575147,0,1.177564678,1.370675868,1,N/A,32,30,,FALSE
1632,6,140415_WTEColi12C01.wiff (sample 6),140221_0_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 19:49,2,1,9,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,7935.705,N/A,7935.705,N/A,N/A,1089,N/A,1089,N/A,N/A,7.28714876,N/A,7.28714876,N/A,1712,N/A,0.335110797,N/A,5.883109074,N/A,5.826666667,N/A,6.055716667,N/A,0.22905,N/A,0.196385982,N/A,4.029693863,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.827220115,6.054296667,0.227076551,5.827773564,6.052876667,0.225103103,0,6.166128866,11.60391978,1,N/A,16,14,,FALSE
1938,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,4347.049,N/A,4347.049,N/A,N/A,905.9235669,N/A,905.9235669,N/A,N/A,4.798472144,N/A,4.798472144,N/A,1556,N/A,0.447669959,N/A,6.150345501,N/A,6.054516667,N/A,6.23245,N/A,0.177933333,N/A,0.125272288,N/A,4.223500107,N/A,0.057399986,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.055839306,6.231705364,0.175866058,6.056667113,6.230049751,0.173382638,292.2442862,0.962833356,0.915839701,1,N/A,15,11,,FALSE
1939,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1287.822,N/A,1287.822,N/A,N/A,400.3038229,N/A,400.3038229,N/A,N/A,3.217111419,N/A,3.217111419,N/A,363,N/A,0.296663901,N/A,5.577012214,N/A,5.51235,N/A,5.620033333,N/A,0.107683333,N/A,0.056550922,N/A,5.890188096,N/A,0.129901332,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.51235,5.617487833,0.105137833,5.512758984,5.616020052,0.103261068,-482.8973843,0.680503773,0.343827472,1,N/A,9,5,,FALSE
1940,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,8766.452,N/A,8766.452,N/A,N/A,2762.739568,N/A,2762.739568,N/A,N/A,3.173101113,N/A,3.173101113,N/A,2852,N/A,0.538868248,N/A,6.10799912,N/A,6.063983333,N/A,6.15665,N/A,0.092666667,N/A,0.082160067,N/A,3.327017473,N/A,0.281604538,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.065952405,6.15665,0.090697595,6.066457611,6.15665,0.090192389,8395.683453,0.558384655,0.117500239,1,N/A,6,6,,FALSE
1941,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1650.219,N/A,1650.219,N/A,N/A,891.8088015,N/A,891.8088015,N/A,N/A,1.850417934,N/A,1.850417934,N/A,674,N/A,0.369255896,N/A,5.648841541,N/A,5.620033333,N/A,5.69805,N/A,0.078016667,N/A,0.019189088,N/A,6.686955703,N/A,0.115495608,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.623265685,5.69805,0.074784315,5.624945904,5.697023547,0.072077643,1320.23072,1.336978962,1.741905374,1,N/A,11,4,,FALSE
1942,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1259.966,N/A,1259.966,N/A,N/A,706.6929853,N/A,706.6929853,N/A,N/A,1.782904353,N/A,1.782904353,N/A,934,N/A,0.215816838,N/A,5.888372759,N/A,5.851816667,N/A,5.9029,N/A,0.051083333,N/A,0.030560604,N/A,5.24239984,N/A,0.073582165,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.851942544,5.902131179,0.050188635,5.85362627,5.901634013,0.048007743,-1017.944535,0.784423212,0.58404469,1,N/A,4,4,,FALSE
1943,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,2212.5775,N/A,2212.5775,N/A,N/A,702.781491,N/A,702.781491,N/A,N/A,3.148314986,N/A,3.148314986,N/A,726,N/A,0.238445472,N/A,5.609131358,N/A,5.55135,N/A,5.635633333,N/A,0.084283333,N/A,0.05378568,N/A,4.54652002,N/A,0.442527306,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.559523723,5.635559759,0.076036036,5.561589331,5.635153105,0.073563774,3689.934744,0.556554455,0.110497121,1,N/A,6,5,,FALSE
1944,7,140415_WTEColi12C01.wiff (sample 7),140415_Null_OxicWTEcoliGlcM9_Broth-12-100x,,,Unknown,4/15/2014 20:23,2,1,54,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1145.732,N/A,1145.732,N/A,N/A,688.1667676,N/A,688.1667676,N/A,N/A,1.664904575,N/A,1.664904575,N/A,675,N/A,0.195451433,N/A,5.893416667,N/A,5.811716667,N/A,5.92185,N/A,0.110133333,N/A,0.009732222,N/A,6.916132885,N/A,0.074109943,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.814515214,5.920881534,0.10636632,5.81584815,5.919312757,0.103464607,463.0750605,0.674045385,0.333847943,1,N/A,10,3,,FALSE
2250,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,22772701.29,N/A,22772701.29,N/A,N/A,579464.3789,N/A,579464.3789,N/A,N/A,39.29957063,N/A,39.29957063,N/A,580964,N/A,1,N/A,6.147520198,N/A,5.598533333,N/A,7.126933333,N/A,1.5284,N/A,0.605965258,N/A,362.1133991,N/A,0.02618775,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.723505557,7.126933333,1.403427777,5.775418358,7.126933333,1.351514976,9928.597417,1.701010037,2.747806018,1,N/A,45,18,,FALSE
2251,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1883010.557,N/A,1883010.557,N/A,N/A,42428.30921,N/A,42428.30921,N/A,N/A,44.38099447,N/A,44.38099447,N/A,43352,N/A,1,N/A,6.162268912,N/A,5.702266667,N/A,7.743116667,N/A,2.04085,N/A,0.624507773,N/A,121.5761488,N/A,0.006104415,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.753273814,7.605410652,1.852136838,5.780120764,7.476296549,1.696175785,-126.907906,2.143216238,3.18554703,1,N/A,67,18,,FALSE
2252,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,2395737.327,N/A,2395737.327,N/A,N/A,61427.33479,N/A,61427.33479,N/A,N/A,39.00116024,N/A,39.00116024,N/A,161273,N/A,0.423734193,N/A,5.383885689,N/A,4.475899187,N/A,5.757447967,N/A,1.28154878,N/A,0.835075764,N/A,23.023946,N/A,0.18455691,N/A,TRUE,N/A,FALSE,<2 points,N/A,4.67061647,5.76965,1.09903353,4.690903089,5.76965,1.078746911,8846.201762,0.562741069,0.128144314,1,N/A,63,46,,FALSE
2253,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.56,N/A,Valley,N/A,385287.8976,N/A,385287.8976,N/A,N/A,10131.50765,N/A,10131.50765,N/A,N/A,38.02868348,N/A,38.02868348,N/A,10216,N/A,0.940419405,N/A,6.55671793,N/A,5.907483333,N/A,7.126933333,N/A,1.21945,N/A,0.566819441,N/A,27.0867245,N/A,0.025793486,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.907483333,7.123885717,1.216402383,5.907483333,7.119855496,1.212372163,214.2989863,0.945708956,0.88515121,1,N/A,34,14,,FALSE
2254,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,237309.0284,N/A,237309.0284,N/A,N/A,5412.667971,N/A,5412.667971,N/A,N/A,43.84326355,N/A,43.84326355,N/A,5030,N/A,1,N/A,6.511814137,N/A,5.524380894,N/A,7.587668699,N/A,2.063287805,N/A,0.80807496,N/A,15.42710793,N/A,0.02958186,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.522933333,7.606425531,2.083492198,5.522933333,7.598416723,2.07548339,-77.60274061,1.069993939,1.131761904,1,N/A,77,21,,FALSE
2255,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,42680.01,N/A,42680.01,N/A,N/A,1547.209167,N/A,1547.209167,N/A,N/A,27.58515844,N/A,27.58515844,N/A,1607,N/A,0.895712678,N/A,6.499758034,N/A,6.136033333,N/A,6.90695,N/A,0.770916667,N/A,0.644500596,N/A,5.061896588,N/A,0.268224884,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.174839166,6.904449566,0.7296104,6.181522965,6.898785514,0.717262549,538.3201816,0.559650939,0.11175854,1,N/A,18,16,,FALSE
