id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
45002,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,133,0,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44713,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,146,6355506.291,cps,6352118.907,cps,1,cps,1,0,MRM,TRUE,
44725,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,146,6344956.891,cps,6341569.507,cps,1,cps,1,0,MRM,TRUE,
44737,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,146,6272266.353,cps,6268878.969,cps,1,cps,1,0,MRM,TRUE,
44749,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,146,6346570.948,cps,6343183.564,cps,1,cps,1,0,MRM,TRUE,
44761,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,146,6351448.635,cps,6348061.251,cps,1,cps,1,0,MRM,TRUE,
44773,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,146,6256481.195,cps,6253093.811,cps,1,cps,1,0,MRM,TRUE,
44938,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,146,2624348.378,cps,2622799.488,cps,1,cps,1,0,MRM,TRUE,
44950,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,146,3114282.492,cps,3112733.602,cps,1,cps,1,0,MRM,TRUE,
44962,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,146,3133376.549,cps,3131827.659,cps,1,cps,1,0,MRM,TRUE,
44974,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,146,2802044,cps,2800495.11,cps,1,cps,1,0,MRM,TRUE,
44986,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,146,3424102.358,cps,3422553.468,cps,1,cps,1,0,MRM,TRUE,
44998,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,146,2751656.754,cps,2750107.864,cps,1,cps,1,0,MRM,TRUE,
44715,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,147,905752.7782,cps,903768.7782,cps,0.142278316,cps,0.060216042,136.2797522,MRM,TRUE,Stitch
44727,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,147,778228.1799,cps,776244.1799,cps,0.122405688,cps,0.060216042,103.2775379,MRM,TRUE,Stitch
44739,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,147,846955.2611,cps,844971.2611,cps,0.134788256,cps,0.060216042,123.841107,MRM,TRUE,Stitch
44751,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,147,797186.9463,cps,795202.9463,cps,0.125363382,cps,0.060216042,108.1893422,MRM,TRUE,Stitch
44763,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,147,668137.5615,cps,666153.5615,cps,0.104938112,cps,0.060216042,74.26936052,MRM,TRUE,Stitch
44775,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,147,829914.3961,cps,827930.3961,cps,0.132403322,cps,0.060216042,119.8804793,MRM,TRUE,Stitch
44940,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,147,186737.2999,cps,184938.9825,cps,0.070512055,cps,0.060216042,17.09845516,MRM,TRUE,Stitch
44952,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,147,212955.8073,cps,211157.4899,cps,0.067836672,cps,0.060216042,12.65548166,MRM,TRUE,Stitch
44964,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,147,216691.249,cps,214892.9316,cps,0.068615823,cps,0.060216042,13.94940643,MRM,TRUE,Stitch
44976,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,147,191479,cps,189680.6826,cps,0.067731124,cps,0.060216042,12.48019928,MRM,TRUE,Stitch
44988,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,147,219754.3432,cps,217956.0258,cps,0.063682285,cps,0.060216042,5.756344481,MRM,TRUE,Stitch
45000,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,147,185668,cps,183869.6826,cps,0.06685908,cps,0.060216042,11.03200706,MRM,TRUE,Stitch
44710,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,148,100062,cps,99146.04375,cps,0.015608342,cps,0.009733346,60.35946792,MRM,TRUE,Stitch
44722,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,148,96706.06946,cps,95790.11321,cps,0.015105111,cps,0.009733346,55.18929715,MRM,TRUE,Stitch
44734,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,148,111248.5643,cps,110332.6081,cps,0.017600054,cps,0.009733346,80.82223614,MRM,TRUE,Stitch
44746,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,148,102047,cps,101131.0438,cps,0.015943263,cps,0.009733346,63.80043343,MRM,TRUE,Stitch
44758,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,148,93826,cps,92910.04375,cps,0.014635972,cps,0.009733346,50.36937433,MRM,TRUE,Stitch
44770,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,148,105682.5502,cps,104766.594,cps,0.016754361,cps,0.009733346,72.13362601,MRM,TRUE,Stitch
44935,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,148,24339.31517,cps,23028.04199,cps,0.008779948,cps,0.009733346,9.795176922,MRM,FALSE,
44947,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,148,29668.82238,cps,28357.5492,cps,0.009110175,cps,0.009733346,6.402429294,MRM,FALSE,
44959,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,148,26883.04614,cps,25571.77296,cps,0.008165128,cps,0.009733346,16.11181055,MRM,FALSE,
44971,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,148,26504,cps,25192.72682,cps,0.008995812,cps,0.009733346,7.577397126,MRM,FALSE,
44983,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,148,28488,cps,27176.72682,cps,0.007940483,cps,0.009733346,18.41980409,MRM,FALSE,
44995,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,148,32241.49808,cps,30930.2249,cps,0.011246913,cps,0.009733346,15.55032904,MRM,FALSE,
44714,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,149,29626.03844,cps,26835.08424,cps,0.004224588,cps,0.000512317,724.6037554,MRM,TRUE,
44726,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,149,40064.96365,cps,37274.00945,cps,0.005877726,cps,0.000512317,1047.282366,MRM,TRUE,
44738,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,149,32354.38818,cps,29563.43398,cps,0.004715904,cps,0.000512317,820.5045893,MRM,TRUE,
44750,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,149,27587.15516,cps,24796.20096,cps,0.00390911,cps,0.000512317,663.025114,MRM,TRUE,
44762,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,149,32642.17992,cps,29851.22572,cps,0.004702416,cps,0.000512317,817.8717942,MRM,TRUE,
44774,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,149,30480.50119,cps,27689.54699,cps,0.004428136,cps,0.000512317,764.3345452,MRM,TRUE,
44939,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,149,1516.822613,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
44951,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,149,10368.47655,cps,8836.045706,cps,0.002838677,cps,0.000512317,454.0857285,MRM,FALSE,LLOD Reached
44963,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,149,3225.891734,cps,1693.46089,cps,0.000540726,cps,0.000512317,5.54514975,MRM,FALSE,LLOD Reached
44975,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,149,2253.991539,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
44987,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,149,1251.052484,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
44999,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,149,2337.548996,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
44712,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,150,742.0235836,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44724,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,150,2010.295573,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44736,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,150,484.5661622,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44748,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,150,688.3585834,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44760,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,150,870.1863941,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44772,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,150,961.1018519,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44937,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,150,993,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44949,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,150,1701,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44961,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,150,1762.169014,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44973,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,150,708,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44985,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,150,1393.868778,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44997,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,150,1305.383213,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44711,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,151,2521.296922,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44723,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,151,4058.997697,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44735,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,151,4535,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44747,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,151,2504.926272,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44759,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,151,4676.023299,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44771,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,151,2213.062827,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44936,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44948,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44960,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44972,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44984,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44996,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44903,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,129,1611446.501,cps,1584160.514,cps,1,cps,1,0,MRM,TRUE,
44916,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,129,1665267.434,cps,1637981.447,cps,1,cps,1,0,MRM,TRUE,
44929,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,129,1786819.911,cps,1759533.924,cps,1,cps,1,0,MRM,TRUE,
44906,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,130,94988.91438,cps,86913.7646,cps,0.054864241,cps,0.05617741,2.337539158,MRM,TRUE,
44919,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,130,101915.6171,cps,93840.46731,cps,0.057290311,cps,0.05617741,1.981047693,MRM,TRUE,
44932,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,130,107658.8309,cps,99583.68112,cps,0.056596625,cps,0.05617741,0.746233186,MRM,TRUE,
44908,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,131,56343.07249,cps,37005.36831,cps,0.023359608,cps,0.009505152,145.7573298,MRM,TRUE,
44921,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,131,49653.47029,cps,30923.30778,cps,0.018878912,cps,0.009505152,98.6176767,MRM,TRUE,
44934,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,131,46540.03128,cps,26077.12816,cps,0.014820475,cps,0.009505152,55.92043927,MRM,TRUE,
44905,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,132,4638.569909,cps,2835.944611,cps,0.001790188,cps,0.000473856,277.7918114,MRM,FALSE,LLOD Reached
44918,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,132,2877.173913,cps,0,cps,,cps,0.000473856,,MRM,FALSE,LLOD Reached
44931,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,132,4200.181579,cps,2397.556281,cps,0.001362609,cps,0.000473856,187.557796,MRM,FALSE,LLOD Reached
44904,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,133,443,cps,0,cps,0,cps,3.58E-05,100,MRM,TRUE,
44917,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,133,664,cps,0,cps,0,cps,3.58E-05,100,MRM,TRUE,
44930,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,133,443,cps,0,cps,0,cps,3.58E-05,100,MRM,TRUE,
44907,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C5H5O4-,134,1301.397466,cps,0,cps,0,cps,1.53E-06,100,MRM,TRUE,
44920,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C5H5O4-,134,1941.838051,cps,0,cps,0,cps,1.53E-06,100,MRM,TRUE,
44933,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C5H5O4-,134,1845.169566,cps,0,cps,0,cps,1.53E-06,100,MRM,TRUE,
44901,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,173,1590521.831,cps,1565394.098,cps,1,cps,1,0,MRM,TRUE,
44914,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,173,1643360.434,cps,1618232.701,cps,1,cps,1,0,MRM,TRUE,
44927,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,173,1766561.102,cps,1741433.369,cps,1,cps,1,0,MRM,TRUE,
44898,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,174,114143.5844,cps,104353.1808,cps,0.066662562,cps,0.06775499,1.612321044,MRM,TRUE,
44911,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,174,121388.6171,cps,111598.2135,cps,0.06896302,cps,0.06775499,1.782938592,MRM,TRUE,
44924,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,174,125483.6402,cps,115693.2367,cps,0.066435638,cps,0.06775499,1.947239493,MRM,TRUE,
44897,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,175,57084.0464,cps,38332.36831,cps,0.02448736,cps,0.014273923,71.55311825,MRM,TRUE,
44910,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,175,51665.98587,cps,32914.30778,cps,0.020339663,cps,0.014273923,42.49525701,MRM,TRUE,
44923,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,175,46819.80625,cps,28068.12816,cps,0.016117831,cps,0.014273923,12.91801759,MRM,TRUE,
44900,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,176,5446.595996,cps,2614.944611,cps,0.00167047,cps,0.000861281,93.95175853,MRM,TRUE,
44913,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,176,3298.65833,cps,0,cps,,cps,0.000861281,,MRM,TRUE,
44926,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,176,5911.406607,cps,1954.556281,cps,0.001122384,cps,0.000861281,30.31554894,MRM,TRUE,
44899,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,177,221,cps,221,cps,0.000141179,cps,8.73E-05,61.75186532,MRM,FALSE,LLOD Reached
44912,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,177,0,cps,0,cps,0,cps,8.73E-05,100,MRM,FALSE,LLOD Reached
44925,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,177,443,cps,443,cps,0.000254388,cps,8.73E-05,191.4590736,MRM,FALSE,LLOD Reached
44896,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,178,1744.397466,cps,0,cps,0,cps,4.61E-06,100,MRM,FALSE,LLOD Reached
44909,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,178,2605.838051,cps,0,cps,0,cps,4.61E-06,100,MRM,FALSE,LLOD Reached
44922,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,178,2288.169566,cps,0,cps,0,cps,4.61E-06,100,MRM,FALSE,LLOD Reached
44902,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,acon-C,C6H5O6-,179,0,cps,0,cps,0,cps,2.96E-07,100,MRM,FALSE,LLOD Reached
44915,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,acon-C,C6H5O6-,179,0,cps,0,cps,0,cps,2.96E-07,100,MRM,FALSE,LLOD Reached
44928,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,acon-C,C6H5O6-,179,0,cps,0,cps,0,cps,2.96E-07,100,MRM,FALSE,LLOD Reached
44866,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,128,6225252.913,cps,6208322.165,cps,1,cps,1,0,MRM,TRUE,
44878,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,128,6067518,cps,6050587.252,cps,1,cps,1,0,MRM,TRUE,
44890,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,128,6188230.376,cps,6171299.628,cps,1,cps,1,0,MRM,TRUE,
