experiment_id,sample_name_abbreviation,sample_type,time_point,met_id,fragment_formula,fragment_mass,n_replicates,intensity_normalized_average,intensity_normalized_cv,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,122,0,0,0,normMax,1.85E-05,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,122,6,0.116154874,28.03738102,normMax,1.85E-05,0.116136348,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,74,3,1,0,normMax,1,0,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,74,6,0.975425493,5.6334664,normMax,1,0.024574507,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,75,0,0,0,normMax,0.026546953,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,75,6,0.689114571,36.28863352,normMax,0.026546953,0.662567618,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,76,0,0,0,normMax,0.004338385,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,76,6,0.313062667,4.459976707,normMax,0.004338385,0.308724282,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,323,6,0.386904786,12.47648547,normMax,1,0.613095214,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,323,6,0.386904786,12.47648547,normMax,1,0.613095214,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,324,6,0.862816983,16.52282678,normMax,0.109537229,0.753279754,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,324,6,0.862816983,16.52282678,normMax,0.109537229,0.753279754,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,325,6,0.981375153,2.838246778,normMax,0.02395336,0.957421793,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,325,6,0.981375153,2.838246778,normMax,0.02395336,0.957421793,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,326,6,0.848192377,18.62911734,normMax,0.002182478,0.846009899,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,326,6,0.848192377,18.62911734,normMax,0.002182478,0.846009899,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,327,6,0.644454987,22.44634377,normMax,0.000255501,0.644199486,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,327,6,0.644454987,22.44634377,normMax,0.000255501,0.644199486,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,328,6,0.444870899,17.68473933,normMax,1.96E-05,0.444851329,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,328,6,0.444870899,17.68473933,normMax,1.96E-05,0.444851329,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,329,0,0,0,normMax,1.61E-06,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,329,6,0.304438651,18.825304,normMax,1.61E-06,0.304437045,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,330,0,0,0,normMax,1.04E-07,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,330,6,0.150811362,22.86021754,normMax,1.04E-07,0.150811258,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,331,0,0,0,normMax,4.44E-09,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,331,5,0.03961393,19.39724051,normMax,4.44E-09,0.039613926,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,332,0,0,0,normMax,1.51E-11,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,332,6,0.216057667,37.95323535,normMax,1.51E-11,0.216057667,MRM,t,
