Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
1952,6,140228_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-6-100x,,,Unknown,2/28/2014 19:26,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m4-4,222,,N/A,177.0 / 133.0,N/A,(No IS),acon-C_m4-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,26864.659,N/A,26864.659,N/A,N/A,4657.673205,N/A,4657.673205,N/A,N/A,5.767828231,N/A,5.767828231,N/A,5975,N/A,N/A,N/A,14.23945252,N/A,14.17908333,N/A,14.4476,N/A,0.268516667,N/A,0.240882357,N/A,2.514981057,N/A,0.617690395,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.1861086,14.33343354,0.147324946,14.18795474,14.32803906,0.140084325,10714.41872,0.974697056,0.89999991,1,N/A,7,7,,FALSE
1953,6,140228_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-6-100x,,,Unknown,2/28/2014 19:26,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m5-4,223,,N/A,178.0 / 133.0,N/A,(No IS),acon-C_m5-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,2907.504,N/A,2907.504,N/A,N/A,443,N/A,443,N/A,N/A,6.563214447,N/A,6.563214447,N/A,443,N/A,0.5932664,N/A,14.30269167,N/A,14.13716667,N/A,14.39716667,N/A,0.26,N/A,0.129875,N/A,3.159136884,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.14136782,14.39449333,0.253125517,14.14556897,14.39182,0.246251033,0,1.051923824,1.120762836,1,N/A,7,5,,FALSE
1954,6,140228_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-6-100x,,,Unknown,2/28/2014 19:26,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m5-5,224,,N/A,178.0 / 134.0,N/A,(No IS),acon-C_m5-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,15976.883,N/A,15976.883,N/A,N/A,1626.221948,N/A,1626.221948,N/A,N/A,9.824540261,N/A,9.824540261,N/A,1107,N/A,N/A,N/A,14.27735811,N/A,14.13716667,N/A,14.4476,N/A,0.310433333,N/A,0.254341726,N/A,2.47637804,N/A,0.544206159,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.13716667,14.42859236,0.29142569,14.13716667,14.42627553,0.289108859,-2850.853645,3.47625077,5.897229247,1,N/A,8,8,,FALSE
1955,6,140228_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-6-100x,,,Unknown,2/28/2014 19:26,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m6-5,225,,N/A,179.0 / 134.0,N/A,(No IS),acon-C_m6-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
5570,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m0-0,34,,N/A,146.0 / 128.0,N/A,(No IS),glu-L_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,57576425.42,N/A,57576425.42,N/A,N/A,2529082.812,N/A,2529082.812,N/A,N/A,22.76573355,N/A,22.76573355,N/A,6178924,N/A,0.265150112,N/A,2.265917224,N/A,1.921066667,N/A,2.554716667,N/A,0.63365,N/A,0.344387165,N/A,579.2861318,N/A,2.31906048,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.921066667,2.413229858,0.492163192,1.921066667,2.409344682,0.488278015,-9256049.87,1.68703105,2.347426976,1,N/A,15,9,,FALSE
5571,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m1-1,35,,N/A,147.0 / 129.0,N/A,(No IS),glu-L_m1-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,3958906.023,N/A,3958906.023,N/A,N/A,285105.4682,N/A,285105.4682,N/A,N/A,13.88575971,N/A,13.88575971,N/A,811196,N/A,0,N/A,1.960840695,N/A,1.797283333,N/A,2.1782,N/A,0.380916667,N/A,0.242724116,N/A,172.3333588,N/A,0.2311741,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.797283333,2.165309336,0.368026003,1.797283333,2.161672096,0.364388763,-173027.3463,1.07411033,1.126989567,1,N/A,11,8,,FALSE
5572,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m2-2,36,,N/A,148.1 / 130.0,N/A,(No IS),glu-L_m2-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,287138.6765,N/A,287138.6765,N/A,N/A,28581.4205,N/A,28581.4205,N/A,N/A,10.0463403,N/A,10.0463403,N/A,98787,N/A,0.110361363,N/A,2.109368823,N/A,2.017133333,N/A,2.360533333,N/A,0.3434,N/A,0.113670406,N/A,55.13621655,N/A,1.185175523,N/A,FALSE,N/A,FALSE,<2 points,N/A,2.017133333,2.206038847,0.188905513,2.017133333,2.197920305,0.180786972,-98642.98195,1.8966417,2.630260484,1,N/A,9,5,,FALSE
5573,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m3-3,37,,N/A,149.1 / 131.0,N/A,(No IS),glu-L_m3-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,724420.176,N/A,724420.176,N/A,N/A,37740.1897,N/A,37740.1897,N/A,N/A,19.19492673,N/A,19.19492673,N/A,39827,N/A,0.85131179,N/A,2.234896887,N/A,1.797283333,N/A,2.60925,N/A,0.811966667,N/A,0.279646745,N/A,31.19590304,N/A,0.123926245,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.797283333,2.486741605,0.689458271,1.836997959,2.47177993,0.634781972,-5760.088674,0.810745851,0.646708315,1,N/A,21,8,,FALSE
5574,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m4-4,38,,N/A,150.1 / 132.0,N/A,(No IS),glu-L_m4-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,50549.308,N/A,50549.308,N/A,N/A,2866.259323,N/A,2866.259323,N/A,N/A,17.63598555,N/A,17.63598555,N/A,2267,N/A,1,N/A,2.268935536,N/A,1.921066667,N/A,2.500266667,N/A,0.5792,N/A,0.324677067,N/A,7.033657777,N/A,0.09873496,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.921066667,2.450568047,0.52950138,1.927398856,2.447343617,0.519944762,-488.6049724,0.878354515,0.762020035,1,N/A,14,10,,FALSE
5575,17,140228_WTEColi12C01.wiff (sample 19),140221_0_OxicWTEcoliGlcM9_Broth-3,,,Unknown,3/1/2014 1:40,2,1,3,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m5-5,39,,N/A,151.1 / 133.1,N/A,(No IS),glu-L_m5-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,31899.981,N/A,31899.981,N/A,N/A,1886.747813,N/A,1886.747813,N/A,N/A,16.90738994,N/A,16.90738994,N/A,1559,N/A,1,N/A,2.252462771,N/A,1.88095,N/A,2.500266667,N/A,0.619316667,N/A,0.464479448,N/A,6.439484998,N/A,0.450510659,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.972063019,2.473857457,0.501794438,1.978520718,2.468618957,0.49009824,-1372.480422,1.001904418,1.008907137,1,N/A,15,13,,FALSE
2290,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m0-0,214,,N/A,173.0 / 129.0,N/A,(No IS),acon-C_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,460981.729,N/A,460981.729,N/A,N/A,31008.27969,N/A,31008.27969,N/A,N/A,14.86640773,N/A,14.86640773,N/A,224158,N/A,0.117907866,N/A,14.27120654,N/A,13.9668,N/A,14.48653333,N/A,0.519733333,N/A,0.325503358,N/A,5.72163506,N/A,0.656534326,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.9668,14.42060452,0.453804518,13.9668,14.41607154,0.449271539,-39170.08722,0.785536642,0.55538009,1,N/A,12,9,,FALSE
2291,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m1-0,215,,N/A,174.0 / 129.0,N/A,(No IS),acon-C_m1-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,20475.1685,N/A,20475.1685,N/A,N/A,3065.249774,N/A,3065.249774,N/A,N/A,6.679771638,N/A,6.679771638,N/A,3762,N/A,0,N/A,13.6597473,N/A,13.53841667,N/A,13.7408,N/A,0.202383333,N/A,0.144186498,N/A,6.795639223,N/A,0.505342179,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.53841667,13.72587096,0.187454294,13.53841667,13.72317916,0.184762497,-7653.792308,0.841734594,0.65929499,1,N/A,6,6,,FALSE
2292,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m1-1,216,Combine lower a + ... distribution of 10x with upper a + ... distribution of 10x; a+0 of 1x is saturated,N/A,174.0 / 130.0,N/A,(No IS),acon-C_m1-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,137253.8605,N/A,137253.8605,N/A,N/A,7834.920299,N/A,7834.920299,N/A,N/A,17.51822039,N/A,17.51822039,N/A,19694,N/A,0.358491794,N/A,14.13155264,N/A,13.90781667,N/A,14.54331667,N/A,0.6355,N/A,0.187175203,N/A,7.058679156,N/A,0.367202204,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.90781667,14.46559135,0.557774681,13.91449518,14.45456196,0.540066781,-4527.143981,2.369140652,3.86379481,1,N/A,14,6,,FALSE
2293,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m2-1,217,,N/A,175.0 / 130.0,N/A,(No IS),acon-C_m2-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,5490.641,N/A,5490.641,N/A,N/A,664,N/A,664,N/A,N/A,8.269037651,N/A,8.269037651,N/A,885,N/A,1,N/A,14.14179028,N/A,14.02553333,N/A,14.30035,N/A,0.274816667,N/A,0.216950226,N/A,3.728439132,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.02797,14.29700002,0.269030023,14.03040667,14.29365005,0.263243378,0,2.905501,5.001901014,1,N/A,7,7,,FALSE
2294,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m2-2,218,Isobaric interference at 14.1 min,N/A,175.0 / 131.0,N/A,(No IS),acon-C_m2-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Manual,N/A,71049.10008,N/A,71049.10008,N/A,N/A,11780.3226,N/A,11780.3226,N/A,N/A,6.031167609,N/A,6.031167609,N/A,13056,N/A,1,N/A,14.32397338,N/A,14.2903007,N/A,14.42826107,N/A,0.137960373,N/A,0.150553949,N/A,5.411422602,N/A,0.040534439,N/A,TRUE,N/A,FALSE,<2 points,N/A,14.25565,14.4367,0.18105,14.25565,14.4367,0.18105,3461.202385,2.025167785,3.05033557,1,N/A,5,5,,FALSE
2295,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m3-2,219,,N/A,176.0 / 131.0,N/A,(No IS),acon-C_m3-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,3647.492,N/A,3647.492,N/A,N/A,885,N/A,885,N/A,N/A,4.121459887,N/A,4.121459887,N/A,664,N/A,0,N/A,14.25570045,N/A,14.20608333,N/A,14.34178333,N/A,0.1357,N/A,0.069530098,N/A,6.342240118,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.20856167,14.33764468,0.12908301,14.21104,14.33350602,0.12246602,0,1.370647469,1.745259349,1,N/A,4,4,,FALSE
2296,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m3-3,220,,N/A,176.0 / 132.0,N/A,(No IS),acon-C_m3-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,26497.3,N/A,26497.3,N/A,N/A,1671.824237,N/A,1671.824237,N/A,N/A,15.84933357,N/A,15.84933357,N/A,1106,N/A,1,N/A,14.22805894,N/A,13.9668,N/A,14.48653333,N/A,0.519733333,N/A,0.360566263,N/A,4.844854026,N/A,0.13219093,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.9668,14.46608626,0.499286258,13.97072365,14.45668303,0.485959382,-425.2180605,0.864265637,0.705561398,1,N/A,12,10,,FALSE
2297,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m4-3,221,,N/A,177.0 / 132.0,N/A,(No IS),acon-C_m4-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
2298,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m4-4,222,,N/A,177.0 / 133.0,N/A,(No IS),acon-C_m4-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,27920.4685,N/A,27920.4685,N/A,N/A,4919.260429,N/A,4919.260429,N/A,N/A,5.675745146,N/A,5.675745146,N/A,5311,N/A,N/A,N/A,14.50728906,N/A,14.4367,N/A,14.59131667,N/A,0.154616667,N/A,0.118727893,N/A,3.107351569,N/A,0.944654195,N/A,FALSE,N/A,FALSE,<2 points,N/A,14.45539781,14.59131667,0.135918857,14.45730792,14.59131667,0.13400875,30054.97467,0.772978982,0.558082755,1,N/A,4,4,,FALSE
2299,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m5-4,223,,N/A,178.0 / 133.0,N/A,(No IS),acon-C_m5-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
2300,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m5-5,224,,N/A,178.0 / 134.0,N/A,(No IS),acon-C_m5-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,21654.1695,N/A,21654.1695,N/A,N/A,2754.184533,N/A,2754.184533,N/A,N/A,7.862279829,N/A,7.862279829,N/A,2435,N/A,0,N/A,13.65614547,N/A,13.53841667,N/A,13.8632,N/A,0.324783333,N/A,0.234369321,N/A,5.262152645,N/A,0.160846158,N/A,FALSE,N/A,FALSE,<2 points,N/A,13.54057304,13.85136807,0.310795025,13.54828117,13.8479843,0.299703139,-1363.986247,2.202336665,3.768381911,1,N/A,9,8,,FALSE
2301,7,140228_WTEColi12C01.wiff (sample 9),140228_Null_OxicWTEcoliGlcM9_Broth-6-100x,,,Blank,2/28/2014 20:00,2,1,54,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m6-5,225,,N/A,179.0 / 134.0,N/A,(No IS),acon-C_m6-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
726,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m0-0,34,,N/A,146.0 / 128.0,N/A,(No IS),glu-L_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,29576836.17,N/A,29576836.17,N/A,N/A,3133376.549,N/A,3133376.549,N/A,N/A,9.439285613,N/A,9.439285613,N/A,3133009,N/A,1,N/A,2.489877948,N/A,2.264,N/A,3.301833333,N/A,1.037833333,N/A,0.143614691,N/A,809.461024,N/A,0.000316591,N/A,FALSE,N/A,TRUE,<2 points,N/A,2.346395595,2.696186574,0.349790979,2.371330724,2.659014706,0.287683982,955.8374819,1.385079633,1.838913563,1,N/A,32,4,,FALSE
727,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m1-1,35,,N/A,147.0 / 129.0,N/A,(No IS),glu-L_m1-1,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,2140670.57,N/A,2140670.57,N/A,N/A,216691.249,N/A,216691.249,N/A,N/A,9.878897185,N/A,9.878897185,N/A,216424,N/A,1,N/A,2.492803115,N/A,2.18485,N/A,3.100266667,N/A,0.915416667,N/A,0.146404759,N/A,189.0680993,N/A,0.003922632,N/A,FALSE,N/A,TRUE,<2 points,N/A,2.340043533,2.701256781,0.361213247,2.369962466,2.659012789,0.289050323,-928.5389167,1.361803325,1.814396314,1,N/A,22,4,,FALSE
728,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m2-2,36,,N/A,148.1 / 130.0,N/A,(No IS),glu-L_m2-2,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,300593.8715,N/A,300593.8715,N/A,N/A,26883.04614,N/A,26883.04614,N/A,N/A,11.18154059,N/A,11.18154059,N/A,26646,N/A,1,N/A,2.501730218,N/A,2.213383333,N/A,3.014583333,N/A,0.8012,N/A,0.16739219,N/A,98.19855235,N/A,0.00528214,N/A,FALSE,N/A,TRUE,<2 points,N/A,2.330318331,2.71575417,0.385435839,2.360318575,2.661008592,0.300690017,177.2341488,1.353847364,1.676414103,1,N/A,16,5,Stitch,FALSE
729,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m3-3,37,,N/A,149.1 / 131.0,N/A,(No IS),glu-L_m3-3,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,25431.871,N/A,25431.871,N/A,N/A,3225.891734,N/A,3225.891734,N/A,N/A,7.883671584,N/A,7.883671584,N/A,1842,N/A,1,N/A,2.457851718,N/A,2.264,N/A,2.538633333,N/A,0.274633333,N/A,0.123316084,N/A,4.672580625,N/A,0.044018836,N/A,FALSE,N/A,TRUE,<2 points,N/A,2.267211501,2.534679323,0.267467822,2.276911315,2.531415499,0.254504184,-517.0530404,0.6509153,0.300113542,1,N/A,6,4,,FALSE
730,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m4-4,38,,N/A,150.1 / 132.0,N/A,(No IS),glu-L_m4-4,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,5355.356,N/A,5355.356,N/A,N/A,1762.169014,N/A,1762.169014,N/A,N/A,3.039070576,N/A,3.039070576,N/A,1559,N/A,0,N/A,1.843095005,N/A,1.797233333,N/A,1.8777,N/A,0.080466667,N/A,0.058390586,N/A,5.99120224,N/A,0.241180044,N/A,FALSE,N/A,TRUE,<2 points,N/A,1.797233333,1.876196766,0.078963433,1.797233333,1.875769433,0.078536099,-5281.690141,1.026387778,1.04166636,1,N/A,4,4,,FALSE
731,3,140228_WTEColi12C01.wiff (sample 5),140221_0_OxicWTEcoliGlcM9_Broth-3-100x,,,Unknown,2/28/2014 17:44,2,1,9,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,glu-L.glu-L_m5-5,39,,N/A,151.1 / 133.1,N/A,(No IS),glu-L_m5-5,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.3,N/A,Baseline,N/A,12921.606,N/A,12921.606,N/A,N/A,1915.000064,N/A,1915.000064,N/A,N/A,6.747574708,N/A,6.747574708,N/A,2976,N/A,1,N/A,2.277410625,N/A,2.213383333,N/A,2.472666667,N/A,0.259283333,N/A,0.077401638,N/A,2.545191376,N/A,1.332114838,N/A,FALSE,N/A,TRUE,<2 points,N/A,2.213383333,2.358474338,0.145091005,2.213383333,2.352424798,0.139041465,-9838.657839,1.4332335,1.746950241,1,N/A,6,3,,FALSE
2636,8,140228_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-1-10x,,,Unknown,2/28/2014 20:34,2,1,4,1,10,BOP5500QTRAP\Administrator,140227_McCloskey2013_13CFlux.dam,FALSE,acon-C.acon-C_m0-0,214,,N/A,173.0 / 129.0,N/A,(No IS),acon-C_m0-0,uM,FALSE,FALSE,,,N/A,N/A,N/A,N/A,14.03,N/A,Baseline,N/A,7058019.076,N/A,7058019.076,N/A,N/A,1134770.386,N/A,1134770.386,N/A,N/A,6.219777292,N/A,6.219777292,N/A,1118112,N/A,0.804066545,N/A,14.27027872,N/A,14.04745,N/A,14.56723333,N/A,0.519783333,N/A,0.09456983,N/A,37.97896475,N/A,0.000975528,N/A,FALSE,N/A,TRUE,<2 points,N/A,14.16597723,14.39961457,0.233637344,14.18918196,14.36503541,0.175853453,-2129.733543,0.983547596,0.840086389,1,N/A,12,4,,FALSE
