id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
45914,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45925,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45610,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45754,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45621,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45765,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45632,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45776,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45643,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45787,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45654,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45798,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45665,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45809,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45904,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45915,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45926,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,531,0,cps,0,cps,0,normMax,1.61E-10,100,MRM,FALSE,LLOD Reached
45611,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45755,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45622,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45766,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45633,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45777,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45644,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45788,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45655,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45799,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45666,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45810,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45905,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45916,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45927,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,532,0,cps,0,cps,0,normMax,0,NaN,MRM,FALSE,LLOD Reached
45530,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,icit,C5H3O3-,111,6434464.341,cps,6404362.561,cps,1,normMax,1,0,MRM,FALSE,
45935,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45674,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,icit,C5H3O3-,111,1404308.976,cps,1402240.699,cps,1,normMax,1,0,MRM,TRUE,
45543,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,icit,C5H3O3-,111,6166281.657,cps,6136179.877,cps,1,normMax,1,0,MRM,FALSE,
45948,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45687,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,icit,C5H3O3-,111,5991805.916,cps,5989737.639,cps,1,normMax,1,0,MRM,TRUE,
45556,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,icit,C5H3O3-,111,6427717.314,cps,6397615.534,cps,1,normMax,1,0,MRM,FALSE,
45961,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45700,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,icit,C5H3O3-,111,2649094.259,cps,2647025.982,cps,1,normMax,1,0,MRM,TRUE,
45569,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,icit,C5H3O3-,111,6405632.202,cps,6375530.422,cps,1,normMax,1,0,MRM,FALSE,
45974,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45713,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,icit,C5H3O3-,111,2719855.287,cps,2717787.01,cps,1,normMax,1,0,MRM,TRUE,
45582,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,icit,C5H3O3-,111,6331067.366,cps,6300965.586,cps,1,normMax,1,0,MRM,FALSE,
45987,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45726,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,icit,C5H3O3-,111,6389820.245,cps,6387751.968,cps,1,normMax,1,0,MRM,TRUE,
45595,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,icit,C5H3O3-,111,6551337.589,cps,6521235.809,cps,1,normMax,1,0,MRM,FALSE,
46000,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45739,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,icit,C5H3O3-,111,3388686.954,cps,3386618.676,cps,1,normMax,1,0,MRM,TRUE,
46013,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45863,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,icit,C5H3O3-,111,2445072.755,cps,2434828.479,cps,1,normMax,1,0,MRM,TRUE,
46026,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45876,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,icit,C5H3O3-,111,4146644.282,cps,4136400.005,cps,1,normMax,1,0,MRM,TRUE,
46039,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,icit,C5H3O3-,111,0,cps,0,cps,,normMax,1,100,MRM,FALSE,
45889,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,icit,C5H3O3-,111,4574646.039,cps,4564401.763,cps,1,normMax,1,0,MRM,TRUE,
45531,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,icit,C5H3O3-,112,2354690.927,cps,2349894.141,cps,0.366920848,normMax,0.055566458,560.3279397,MRM,FALSE,
45936,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45675,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,icit,C5H3O3-,112,84205.3455,cps,80697.38887,cps,0.057548885,normMax,0.055566458,3.567668493,MRM,TRUE,
45544,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,icit,C5H3O3-,112,2266438.041,cps,2261641.255,cps,0.368574797,normMax,0.055566458,563.3044649,MRM,FALSE,
45949,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45688,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,icit,C5H3O3-,112,436242.3522,cps,432734.3956,cps,0.072245968,normMax,0.055566458,30.01722763,MRM,TRUE,
45557,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,icit,C5H3O3-,112,2265274.948,cps,2260478.162,cps,0.353331355,normMax,0.055566458,535.8716511,MRM,FALSE,
45962,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45701,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,icit,C5H3O3-,112,161625.0833,cps,158117.1266,cps,0.059733878,normMax,0.055566458,7.49988371,MRM,TRUE,
45570,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,icit,C5H3O3-,112,2447951.111,cps,2443154.326,cps,0.38320801,normMax,0.055566458,589.6390793,MRM,FALSE,
45975,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45714,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,icit,C5H3O3-,112,161866.1218,cps,158358.1652,cps,0.05826732,normMax,0.055566458,4.860597419,MRM,TRUE,
45583,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,icit,C5H3O3-,112,2466883.335,cps,2462086.549,cps,0.3907475,normMax,0.055566458,603.2074982,MRM,FALSE,
45988,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45727,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,icit,C5H3O3-,112,543716.3219,cps,540208.3653,cps,0.084569402,normMax,0.055566458,52.19505633,MRM,TRUE,
45596,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,icit,C5H3O3-,112,2536418.672,cps,2531621.886,cps,0.388211983,normMax,0.055566458,598.6444638,MRM,FALSE,
46001,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45740,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,icit,C5H3O3-,112,208608.0419,cps,205100.0853,cps,0.060561907,normMax,0.055566458,8.990043753,MRM,TRUE,
46014,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45864,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,icit,C5H3O3-,112,167901.9176,cps,162485.1266,cps,0.066733705,normMax,0.055566458,20.09710136,MRM,TRUE,
46027,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45877,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,icit,C5H3O3-,112,251898.5664,cps,246481.7755,cps,0.059588477,normMax,0.055566458,7.238213106,MRM,TRUE,
46040,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,icit,C5H3O3-,112,0,cps,0,cps,,normMax,0.055566458,100,MRM,FALSE,
45890,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,icit,C5H3O3-,112,280008.3419,cps,274591.551,cps,0.060159374,normMax,0.055566458,8.265625845,MRM,TRUE,
45532,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,icit,C5H3O3-,113,340681.5759,cps,338575.905,cps,0.052866449,normMax,0.007416109,612.8596422,MRM,FALSE,
45937,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45676,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,icit,C5H3O3-,113,9169.484727,cps,7418.504977,cps,0.005290465,normMax,0.007416109,28.66252806,MRM,TRUE,
45545,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,icit,C5H3O3-,113,335406.8273,cps,333301.1564,cps,0.054317371,normMax,0.007416109,632.4241044,MRM,FALSE,
45950,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45689,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,icit,C5H3O3-,113,63451.1614,cps,61700.18165,cps,0.010300982,normMax,0.007416109,38.90009189,MRM,TRUE,
45558,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,icit,C5H3O3-,113,316296.3428,cps,314190.6719,cps,0.04911059,normMax,0.007416109,562.2150395,MRM,FALSE,
45963,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45702,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,icit,C5H3O3-,113,18201.66901,cps,16450.68926,cps,0.006214782,normMax,0.007416109,16.19888731,MRM,TRUE,
45571,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,icit,C5H3O3-,113,307369.2504,cps,305263.5795,cps,0.047880499,normMax,0.007416109,545.6283024,MRM,FALSE,
45976,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45715,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,icit,C5H3O3-,113,20396.53013,cps,18645.55038,cps,0.006860564,normMax,0.007416109,7.491065424,MRM,TRUE,
45584,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,icit,C5H3O3-,113,331041.8031,cps,328936.1322,cps,0.052204083,normMax,0.007416109,603.9282006,MRM,FALSE,
45989,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45728,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,icit,C5H3O3-,113,76444.49103,cps,74693.51128,cps,0.011693239,normMax,0.007416109,57.67350492,MRM,TRUE,
45597,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,icit,C5H3O3-,113,301487.6675,cps,299381.9965,cps,0.045908783,normMax,0.007416109,519.0413593,MRM,FALSE,
46002,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45741,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,icit,C5H3O3-,113,25487.48749,cps,23736.50774,cps,0.007008911,normMax,0.007416109,5.490728719,MRM,TRUE,
46015,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45865,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,icit,C5H3O3-,113,24161.60207,cps,22653.16732,cps,0.009303804,normMax,0.007416109,25.4539819,MRM,TRUE,
46028,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45878,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,icit,C5H3O3-,113,38648.1395,cps,37139.70475,cps,0.008978751,normMax,0.007416109,21.07091016,MRM,TRUE,
46041,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,icit,C5H3O3-,113,0,cps,0,cps,,normMax,0.007416109,100,MRM,FALSE,
45891,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,icit,C5H3O3-,113,41620.82596,cps,40112.39121,cps,0.008788094,normMax,0.007416109,18.50006216,MRM,TRUE,
45533,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,icit,C5H3O3-,114,14030,cps,13390.97726,cps,0.002090915,normMax,0.000354657,489.5593018,MRM,FALSE,
45938,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,icit,C5H3O3-,114,0,cps,0,cps,,normMax,0.000354657,100,MRM,FALSE,
45677,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,icit,C5H3O3-,114,567.9186788,cps,0,cps,0,normMax,0.000354657,100,MRM,TRUE,
45546,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,icit,C5H3O3-,114,17195.82196,cps,16556.79922,cps,0.002698226,normMax,0.000354657,660.7981246,MRM,FALSE,
45951,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,icit,C5H3O3-,114,0,cps,0,cps,,normMax,0.000354657,100,MRM,FALSE,
45690,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,icit,C5H3O3-,114,2455,cps,1929,cps,0.000322051,normMax,0.000354657,9.193787678,MRM,TRUE,
45559,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,icit,C5H3O3-,114,14215.24923,cps,13576.22649,cps,0.002122076,normMax,0.000354657,498.3455568,MRM,FALSE,
45964,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,icit,C5H3O3-,114,0,cps,0,cps,,normMax,0.000354657,100,MRM,FALSE,
45703,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,icit,C5H3O3-,114,1403,cps,877,cps,0.000331315,normMax,0.000354657,6.581578998,MRM,TRUE,
45572,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,icit,C5H3O3-,114,16668.70838,cps,16029.68564,cps,0.002514251,normMax,0.000354657,608.9242237,MRM,FALSE,
45977,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,icit,C5H3O3-,114,0,cps,0,cps,,normMax,0.000354657,100,MRM,FALSE,
45716,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,icit,C5H3O3-,114,1103.223853,cps,577.223853,cps,0.000212387,normMax,0.000354657,40.11473384,MRM,TRUE,
45585,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,icit,C5H3O3-,114,19293,cps,18653.97726,cps,0.002960495,normMax,0.000354657,734.7481565,MRM,FALSE,
45990,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,icit,C5H3O3-,114,0,cps,0,cps,,normMax,0.000354657,100,MRM,FALSE,
45729,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,icit,C5H3O3-,114,4090.263775,cps,3564.263775,cps,0.000557984,normMax,0.000354657,57.33050094,MRM,TRUE,
45598,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,icit,C5H3O3-,114,15288.02502,cps,14649.00228,cps,0.002246354,normMax,0.000354657,533.3871893,MRM,FALSE,
