id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
149203,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C9H7O3-,171,,cps,,cps,,normMax,5.29E-11,,EPI,t,
144176,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C9H7O3-,171,58233.55413,cps,53355.50099,cps,0.044037015,normMax,5.29E-11,0.044037015,MRM,t,
149785,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C9H7O3-,171,,cps,,cps,,normMax,5.29E-11,,EPI,t,
144194,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C9H7O3-,171,48415.61656,cps,42138.45939,cps,0.044793378,normMax,5.29E-11,0.044793378,MRM,t,
150367,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C9H7O3-,171,,cps,,cps,,normMax,5.29E-11,,EPI,t,
144212,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C9H7O3-,171,41829.34477,cps,36281.31081,cps,0.045258024,normMax,5.29E-11,0.045258024,MRM,t,
150984,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C9H7O3-,171,,cps,,cps,,normMax,5.29E-11,,EPI,t,
144230,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C9H7O3-,171,54845.27604,cps,48656.88016,cps,0.044788337,normMax,5.29E-11,0.044788336,MRM,t,
151566,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C9H7O3-,171,,cps,,cps,,normMax,5.29E-11,,EPI,t,
144141,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C9H7O3-,172,18513.08943,cps,16817.60779,cps,0.017711295,normMax,0,,MRM,t,
148587,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
144159,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C9H7O3-,172,17386.80152,cps,15691.31988,cps,0.021557761,normMax,0,,MRM,t,
149204,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
144177,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C9H7O3-,172,20401.53744,cps,18706.0558,cps,0.015439061,normMax,0,,MRM,t,
149786,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
144195,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C9H7O3-,172,17367.07365,cps,15671.59201,cps,0.016658975,normMax,0,,MRM,t,
150368,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
144213,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C9H7O3-,172,13843.14399,cps,12147.66235,cps,0.015153234,normMax,0,,MRM,t,
150985,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
144231,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C9H7O3-,172,24832.41884,cps,23136.9372,cps,0.021297398,normMax,0,,MRM,t,
151567,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C9H7O3-,172,,cps,,cps,,normMax,0,,EPI,t,
148561,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,119,,cps,,cps,0.514370458,normMax,1,0.485629542,EPI,t,
149178,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,119,,cps,,cps,0.699676861,normMax,1,0.300323139,EPI,t,
149760,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,119,,cps,,cps,0.387989703,normMax,1,0.612010297,EPI,t,
150342,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,119,,cps,,cps,0.518299201,normMax,1,0.481700799,EPI,t,
150959,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,119,,cps,,cps,0.432164942,normMax,1,0.567835058,EPI,t,
151541,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,119,,cps,,cps,0.552810708,normMax,1,0.447189292,EPI,t,
148562,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,120,,cps,,cps,1,normMax,0.087711845,0.912288155,EPI,t,
149179,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,120,,cps,,cps,0.921241856,normMax,0.087711845,0.833530012,EPI,t,
149761,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,120,,cps,,cps,1,normMax,0.087711845,0.912288155,EPI,t,
150343,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,120,,cps,,cps,0.942188886,normMax,0.087711845,0.854477042,EPI,t,
150960,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,120,,cps,,cps,0.910963308,normMax,0.087711845,0.823251464,EPI,t,
151542,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,120,,cps,,cps,1,normMax,0.087711845,0.912288155,EPI,t,
148563,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,121,,cps,,cps,0.697625483,normMax,0.005433639,0.692191844,EPI,t,
149180,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,121,,cps,,cps,0.904622334,normMax,0.005433639,0.899188696,EPI,t,
149762,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,121,,cps,,cps,0.635308085,normMax,0.005433639,0.629874446,EPI,t,
150344,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,121,,cps,,cps,1,normMax,0.005433639,0.994566361,EPI,t,
150961,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,121,,cps,,cps,0.763555323,normMax,0.005433639,0.758121685,EPI,t,
151543,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,121,,cps,,cps,0.889368801,normMax,0.005433639,0.883935162,EPI,t,
148564,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,122,,cps,,cps,0.662712404,normMax,0.000254252,0.662458152,EPI,t,
149181,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,122,,cps,,cps,1,normMax,0.000254252,0.999745748,EPI,t,
149763,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,122,,cps,,cps,0.548832647,normMax,0.000254252,0.548578395,EPI,t,
150345,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,122,,cps,,cps,0.738580178,normMax,0.000254252,0.738325925,EPI,t,
150962,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,122,,cps,,cps,1,normMax,0.000254252,0.999745748,EPI,t,
151544,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,122,,cps,,cps,0.585484567,normMax,0.000254252,0.585230314,EPI,t,
148565,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,123,,cps,,cps,0.031710249,normMax,7.92E-06,0.031702331,EPI,t,
149182,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,123,,cps,,cps,,normMax,7.92E-06,,EPI,t,
149764,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,123,,cps,,cps,,normMax,7.92E-06,,EPI,t,
150346,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,123,,cps,,cps,0.211627409,normMax,7.92E-06,0.21161949,EPI,t,
150963,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,123,,cps,,cps,0.088102537,normMax,7.92E-06,0.088094619,EPI,t,
151545,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,123,,cps,,cps,0.167473143,normMax,7.92E-06,0.167465224,EPI,t,
148566,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,124,,cps,,cps,0.228527318,normMax,1.59E-07,0.228527159,EPI,t,
149183,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,124,,cps,,cps,0.008432478,normMax,1.59E-07,0.008432318,EPI,t,
149765,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,124,,cps,,cps,0.007107071,normMax,1.59E-07,0.007106912,EPI,t,
150347,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,124,,cps,,cps,0.332624171,normMax,1.59E-07,0.332624011,EPI,t,
150964,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,124,,cps,,cps,0.452844135,normMax,1.59E-07,0.452843976,EPI,t,
151546,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,124,,cps,,cps,0.007143713,normMax,1.59E-07,0.007143553,EPI,t,
148567,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,125,,cps,,cps,0.184238547,normMax,2.09E-09,0.184238545,EPI,t,
149184,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,125,,cps,,cps,0.214471112,normMax,2.09E-09,0.214471109,EPI,t,
149766,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,125,,cps,,cps,0.1585987,normMax,2.09E-09,0.158598698,EPI,t,
150348,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,125,,cps,,cps,,normMax,2.09E-09,,EPI,t,
150965,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,125,,cps,,cps,0.198369776,normMax,2.09E-09,0.198369774,EPI,t,
151547,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,125,,cps,,cps,,normMax,2.09E-09,,EPI,t,
148568,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,126,,cps,,cps,0.091478203,normMax,1.65E-11,0.091478203,EPI,t,
149185,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,126,,cps,,cps,0.101189733,normMax,1.65E-11,0.101189733,EPI,t,
149767,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,126,,cps,,cps,0.085284854,normMax,1.65E-11,0.085284854,EPI,t,
150349,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,126,,cps,,cps,0.113944113,normMax,1.65E-11,0.113944113,EPI,t,
150966,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,126,,cps,,cps,0.098305209,normMax,1.65E-11,0.098305209,EPI,t,
151548,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,126,,cps,,cps,0.085724551,normMax,1.65E-11,0.085724551,EPI,t,
148569,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C8H7O,127,,cps,,cps,,normMax,0,,EPI,t,
149186,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C8H7O,127,,cps,,cps,,normMax,0,,EPI,t,
149768,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C8H7O,127,,cps,,cps,,normMax,0,,EPI,t,
150350,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C8H7O,127,,cps,,cps,0.037457227,normMax,0,,EPI,t,
150967,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C8H7O,127,,cps,,cps,,normMax,0,,EPI,t,
151549,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C8H7O,127,,cps,,cps,,normMax,0,,EPI,t,
144145,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,91,552249.7353,cps,547767.1543,cps,0.454577386,normMax,1,0.545422614,MRM,t,
148573,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,91,,cps,,cps,0.453691106,normMax,1,0.546308894,EPI,t,
144163,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,91,408915.2703,cps,404432.6893,cps,0.438819373,normMax,1,0.561180627,MRM,t,
149190,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,91,,cps,,cps,0.333239764,normMax,1,0.666760236,EPI,t,
144181,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,91,597775.4189,cps,593292.8379,cps,0.3973495,normMax,1,0.6026505,MRM,t,
149772,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,91,,cps,,cps,0.288909368,normMax,1,0.711090632,EPI,t,
144199,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,91,488695.8633,cps,484213.2823,cps,0.412212728,normMax,1,0.587787272,MRM,t,
150354,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,91,,cps,,cps,0.411948583,normMax,1,0.588051417,EPI,t,
144217,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,91,413707.7961,cps,409225.2151,cps,0.414100624,normMax,1,0.585899376,MRM,t,
150971,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,91,,cps,,cps,0.373122667,normMax,1,0.626877333,EPI,t,
144235,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,91,573094.705,cps,568612.124,cps,0.421957865,normMax,1,0.578042135,MRM,t,
151553,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,91,,cps,,cps,0.31738203,normMax,1,0.68261797,EPI,t,
144146,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,92,1210147.09,cps,1205003.088,cps,1,normMax,0.076515191,0.923484809,MRM,t,
148574,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144164,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,92,926782.1843,cps,921638.182,cps,1,normMax,0.076515191,0.923484809,MRM,t,
149191,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144182,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,92,1498269.923,cps,1493125.921,cps,1,normMax,0.076515191,0.923484809,MRM,t,
149773,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144200,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,92,1179812.441,cps,1174668.439,cps,1,normMax,0.076515191,0.923484809,MRM,t,
150355,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144218,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,92,993370.5139,cps,988226.5116,cps,1,normMax,0.076515191,0.923484809,MRM,t,
150972,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144236,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,92,1352700.644,cps,1347556.642,cps,1,normMax,0.076515191,0.923484809,MRM,t,
151554,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,92,,cps,,cps,1,normMax,0.076515191,0.923484809,EPI,t,
144147,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,93,1086799.498,cps,1080864.188,cps,0.89698043,normMax,0.002517811,0.894462619,MRM,t,
148575,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,93,,cps,,cps,0.867011505,normMax,0.002517811,0.864493694,EPI,t,
144165,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,93,904290.0944,cps,898354.7848,cps,0.974736944,normMax,0.002517811,0.972219133,MRM,t,
149192,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,93,,cps,,cps,0.636626373,normMax,0.002517811,0.634108562,EPI,t,
144183,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,93,1328725.707,cps,1322790.398,cps,0.885920189,normMax,0.002517811,0.883402378,MRM,t,
149774,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,93,,cps,,cps,0.545492806,normMax,0.002517811,0.542974995,EPI,t,
144201,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,93,1075355.921,cps,1069420.612,cps,0.910402098,normMax,0.002517811,0.907884287,MRM,t,
150356,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,93,,cps,,cps,0.726172018,normMax,0.002517811,0.723654207,EPI,t,
144219,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,93,848282.0753,cps,842346.7657,cps,0.852382278,normMax,0.002517811,0.849864468,MRM,t,
150973,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,phpyr,C7H7-,93,,cps,,cps,0.659238571,normMax,0.002517811,0.65672076,EPI,t,
144237,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,93,1229902.315,cps,1223967.005,cps,0.908286128,normMax,0.002517811,0.905768317,MRM,t,
151555,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,phpyr,C7H7-,93,,cps,,cps,0.671152949,normMax,0.002517811,0.668635138,EPI,t,
144148,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,94,748881.0307,cps,746052.8928,cps,0.619129445,normMax,4.63E-05,0.619083163,MRM,t,
148576,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,phpyr,C7H7-,94,,cps,,cps,0.717171384,normMax,4.63E-05,0.717125103,EPI,t,
144166,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,94,577002.5292,cps,574174.3913,cps,0.622993277,normMax,4.63E-05,0.622946995,MRM,t,
149193,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,phpyr,C7H7-,94,,cps,,cps,0.556402252,normMax,4.63E-05,0.55635597,EPI,t,
144184,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,94,825451.7716,cps,822623.6337,cps,0.550940562,normMax,4.63E-05,0.55089428,MRM,t,
149775,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,phpyr,C7H7-,94,,cps,,cps,0.471242643,normMax,4.63E-05,0.471196361,EPI,t,
144202,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,94,689489.3499,cps,686661.212,cps,0.584557471,normMax,4.63E-05,0.584511189,MRM,t,
150357,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,phpyr,C7H7-,94,,cps,,cps,0.622549231,normMax,4.63E-05,0.62250295,EPI,t,
