"id","experiment_id","sample_name","sample_name_abbreviation","sample_type","time_point","dilution","replicate_number","met_id","fragment_formula","fragment_mass","intensity","intensity_units","intensity_corrected","intensity_corrected_units","intensity_normalized","intensity_normalized_units","intensity_theoretical","abs_devFromTheoretical","scan_type","used_","comment_"
42700,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"asp-L","C3H6NO2-",90,6898.517192,"cps",5796.967065,"cps",0.00755244757608977,"normMax",0.00463411704608618,62.9748990148688,"MRM",t,""
42701,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"asp-L","C3H6NO2-",88,769462.3091,"cps",767561.3775,"cps",1,"normMax",1,0,"MRM",t,""
42702,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"asp-L","C3H6NO2-",91,10109.21124,"cps",,"cps",,"normMax",0.00015621662093877,100,"MRM",t,""
42703,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C4H6NO4-",136,567,"cps",,"cps",,"normMax",3.31903406763804e-005,100,"MRM",t,""
42704,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C4H6NO4-",132,617100.521,"cps",615624.5894,"cps",1,"normMax",1,0,"MRM",t,""
42705,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C4H6NO4-",133,39441.11754,"cps",33936.4025,"cps",0.0551251575787041,"normMax",0.0491702875474727,12.1107081700144,"MRM",t,""
42706,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C4H6NO4-",135,7494.284105,"cps",,"cps",,"normMax",0.000410708923453063,100,"MRM",t,""
42707,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C4H6NO4-",134,4322.054901,"cps",2397.998864,"cps",0.0038952291790962,"normMax",0.00918772196456342,57.6039719734674,"MRM",t,""
42708,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C3H6NO2-",89,31617.62345,"cps",25715.4025,"cps",0.0412207811306841,"normMax",0.0375927079560847,9.65100247323925,"MRM",t,""
42709,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C3H6NO2-",90,3641.548991,"cps",2397.998864,"cps",0.00384389808110423,"normMax",0.00463411704608618,17.0522012526494,"MRM",t,""
42710,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C3H6NO2-",88,625746.521,"cps",623845.5894,"cps",1,"normMax",1,0,"MRM",t,""
42711,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"asp-L","C3H6NO2-",91,7919.284105,"cps",,"cps",,"normMax",0.00015621662093877,100,"MRM",t,""
42712,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C4H6NO4-",136,850,"cps",,"cps",,"normMax",3.31903406763804e-005,100,"MRM",t,""
42713,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C4H6NO4-",132,1035902.252,"cps",1034426.32,"cps",1,"normMax",1,0,"MRM",t,""
42714,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C4H6NO4-",133,59303.28717,"cps",53798.57213,"cps",0.0520081238168805,"normMax",0.0491702875474727,5.77144534017191,"MRM",t,""
42715,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C4H6NO4-",135,5219.82489,"cps",,"cps",,"normMax",0.000410708923453063,100,"MRM",t,""
42716,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C4H6NO4-",134,7338.534299,"cps",5669.984172,"cps",0.00548128374382431,"normMax",0.00918772196456342,40.3412100957632,"MRM",t,""
42717,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C3H6NO2-",89,44043.78309,"cps",38397.06805,"cps",0.0365746336071822,"normMax",0.0375927079560847,2.7081697601881,"MRM",t,""
42718,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C3H6NO2-",90,6913.534299,"cps",5669.984172,"cps",0.00540087053989067,"normMax",0.00463411704608618,16.545837884092,"MRM",t,""
42719,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"asp-L","C3H6NO2-",88,1051728.756,"cps",1049827.825,"cps",1,"normMax",1,0,"MRM",t,""
42721,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C4H6NO4-",136,425,"cps",,"cps",,"normMax",3.31903406763804e-005,100,"MRM",t,""
42722,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C4H6NO4-",132,730300.2568,"cps",728824.3252,"cps",1,"normMax",1,0,"MRM",t,""
42723,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C4H6NO4-",133,37712.90865,"cps",32208.19361,"cps",0.0441919849494068,"normMax",0.0491702875474727,10.1246155887525,"MRM",t,""
42724,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C4H6NO4-",135,6040.161462,"cps",,"cps",,"normMax",0.000410708923453063,100,"MRM",t,""
42725,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C4H6NO4-",134,4666.656104,"cps",3282.105977,"cps",0.00450328819101824,"normMax",0.00918772196456342,50.9858024830616,"MRM",t,""
42726,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C3H6NO2-",89,31134.90296,"cps",25772.18792,"cps",0.0350517861999346,"normMax",0.0375927079560847,6.75908146632678,"MRM",t,""
42727,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C3H6NO2-",90,4666.656104,"cps",3282.105977,"cps",0.0044638692434046,"normMax",0.00463411704608618,3.67379159802106,"MRM",t,""
42728,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C3H6NO2-",88,737161.2625,"cps",735260.3309,"cps",1,"normMax",1,0,"MRM",t,""
42729,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"asp-L","C3H6NO2-",91,6182.161462,"cps",,"cps",,"normMax",0.00015621662093877,100,"MRM",t,""
42730,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C4H6NO4-",136,372.3178614,"cps",,"cps",,"normMax",3.31903406763804e-005,100,"MRM",t,""
42731,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C4H6NO4-",132,596311.0875,"cps",594835.1559,"cps",1,"normMax",1,0,"MRM",t,""
42732,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C4H6NO4-",133,32300.73242,"cps",26796.01738,"cps",0.0450478037725544,"normMax",0.0491702875474727,8.38409531556667,"MRM",t,""
42733,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C4H6NO4-",135,6237.372165,"cps",,"cps",,"normMax",0.000410708923453063,100,"MRM",t,""
42734,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C4H6NO4-",134,3520.240732,"cps",1568.690605,"cps",0.0026371854276611,"normMax",0.00918772196456342,71.2966343797451,"MRM",t,""
42735,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C3H6NO2-",89,24337.14729,"cps",18407.43225,"cps",0.0305150991180045,"normMax",0.0375927079560847,18.8270790344451,"MRM",t,""
42736,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C3H6NO2-",90,2953.240732,"cps",1568.690605,"cps",0.00260051204572857,"normMax",0.00463411704608618,43.8833326852443,"MRM",t,""
42737,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C3H6NO2-",88,605124.6726,"cps",603223.7411,"cps",1,"normMax",1,0,"MRM",t,""
42738,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"asp-L","C3H6NO2-",91,6326.690026,"cps",,"cps",,"normMax",0.00015621662093877,100,"MRM",t,""
42739,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C4H6NO4-",136,1134,"cps",,"cps",,"normMax",3.31903406763804e-005,100,"MRM",t,""
42740,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C4H6NO4-",132,1100254.896,"cps",1098778.964,"cps",1,"normMax",1,0,"MRM",t,""
42741,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C4H6NO4-",133,62187.13445,"cps",56682.41941,"cps",0.0515867351552245,"normMax",0.0491702875474727,4.91444676913636,"MRM",t,""
42742,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C4H6NO4-",135,7299.319993,"cps",,"cps",,"normMax",0.000410708923453063,100,"MRM",t,""
42743,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C4H6NO4-",134,7984.88076,"cps",6458.330633,"cps",0.00587773414362527,"normMax",0.00918772196456342,36.0262079512703,"MRM",t,""
42744,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C3H6NO2-",89,50755.01521,"cps",45250.30017,"cps",0.0407357242596825,"normMax",0.0375927079560847,8.36070736715592,"MRM",t,""
42745,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C3H6NO2-",90,7087,"cps",5843.449873,"cps",0.00526045488886322,"normMax",0.00463411704608618,13.5157967860571,"MRM",t,""
42746,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C3H6NO2-",88,1112726.896,"cps",1110825.964,"cps",1,"normMax",1,0,"MRM",t,""
42747,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"asp-L","C3H6NO2-",91,8291.319993,"cps",,"cps",,"normMax",0.00015621662093877,100,"MRM",t,""
42749,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",511,486,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42750,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",512,5434.277209,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42753,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",514,607,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42756,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",513,486,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42757,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",515,364,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42758,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",516,243,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42760,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",511,1093,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42761,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",512,13312.13269,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42764,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",514,747.8519337,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42767,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",513,2526.768431,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42768,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",515,364,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42769,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"atp","C10H15N5O13P3-",516,401.9858584,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42771,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",511,729,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42772,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",512,9474,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42775,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",514,850,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42778,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",513,1489.250359,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42779,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",515,454.3559134,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42780,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"atp","C10H15N5O13P3-",516,243,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42782,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",511,486,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42783,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",512,8843.197465,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42786,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",514,581.6664029,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42789,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",513,1161.561757,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42790,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",515,486,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42791,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"atp","C10H15N5O13P3-",516,0,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42755,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"atp","C10H15N5O13P3-",507,75358.12003,"cps",74994.12003,"cps",0.134060767390834,"normMax",0.13330247686693,100,"MRM",t,""
42793,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",511,791.6766109,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42794,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",512,14186.4519,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42797,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",514,729,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42800,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",513,2794,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42801,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",515,364,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42802,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"atp","C10H15N5O13P3-",516,1071.64813,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42804,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",511,486,"cps",0,"cps",,"normMax",5.21895647076751e-005,100,"MRM",f,"LLOD Reached"
42805,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",512,10142.87446,"cps",0,"cps",,"normMax",5.39363236873938e-006,100,"MRM",f,"LLOD Reached"
42808,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",514,729,"cps",0,"cps",,"normMax",3.41511101300966e-008,100,"MRM",f,"LLOD Reached"
42811,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",513,1387.249619,"cps",0,"cps",,"normMax",4.33586595486943e-007,100,"MRM",f,"LLOD Reached"
42812,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",515,364,"cps",0,"cps",,"normMax",1.20487468911128e-010,100,"MRM",f,"LLOD Reached"
42813,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"atp","C10H15N5O13P3-",516,486,"cps",0,"cps",,"normMax",0,NaN,"MRM",f,"LLOD Reached"
42815,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"fdp","C6H13O12P2-",345,3194.091988,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42819,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"fdp","C6H13O12P2-",344,2667.296489,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42822,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"fdp","C6H13O12P2-",345,1963,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42826,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-2-10x","OxicWtGlc","Unknown","0",10,2,"fdp","C6H13O12P2-",344,2480.079083,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42828,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"fdp","C6H13O12P2-",343,5741.088933,"cps",0,"cps",,"normMax",0.000331855113154207,100,"MRM",f,"LLOD Reached"
42829,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"fdp","C6H13O12P2-",345,3582.073347,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42832,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"fdp","C6H13O12P2-",342,8394.722845,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
42833,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-3-10x","OxicWtGlc","Unknown","0",10,3,"fdp","C6H13O12P2-",344,2021.759169,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42835,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"fdp","C6H13O12P2-",343,4894.954895,"cps",0,"cps",,"normMax",0.000331855113154207,100,"MRM",f,"LLOD Reached"
42836,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"fdp","C6H13O12P2-",345,2892.364369,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42839,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"fdp","C6H13O12P2-",342,7747.445443,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
42840,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-4-10x","OxicWtGlc","Unknown","0",10,4,"fdp","C6H13O12P2-",344,1457.251915,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42842,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"fdp","C6H13O12P2-",343,8290.894477,"cps",0,"cps",,"normMax",0.000331855113154207,100,"MRM",f,"LLOD Reached"
42843,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"fdp","C6H13O12P2-",345,4247.681485,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42846,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"fdp","C6H13O12P2-",342,9293.714337,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
42847,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-5-10x","OxicWtGlc","Unknown","0",10,5,"fdp","C6H13O12P2-",344,2194.85999,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42849,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"fdp","C6H13O12P2-",343,6715.893091,"cps",0,"cps",,"normMax",0.000331855113154207,100,"MRM",f,"LLOD Reached"
42850,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"fdp","C6H13O12P2-",345,3983.683267,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
42853,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"fdp","C6H13O12P2-",342,8306,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
42854,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-6-10x","OxicWtGlc","Unknown","0",10,6,"fdp","C6H13O12P2-",344,1985.987824,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
42856,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"g1p","C6H12O9P-",262,2547.070093,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
42857,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"g1p","C6H12O9P-",263,2982.294416,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
42858,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_Broth-1-10x","OxicWtGlc","Unknown","0",10,1,"g1p","C6H12O9P-",264,1814.56805,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
