Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
8234,25,140521_rpomut02.wiff (sample 33),140503_0_OxicWTEcoliGlcM9_Filtrate-1-10.0x,,,Unknown,5/27/2014 7:03,3,1,13,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Valley,N/A,40898.3755,N/A,40898.3755,N/A,N/A,3497,N/A,3497,N/A,N/A,11.69527466,N/A,11.69527466,0,3169,N/A,0.78821599,N/A,15.8871089,N/A,15.72193333,N/A,16.0807,N/A,0.358766667,N/A,0.273347905,N/A,17.13875179,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
8361,26,140521_rpomut02.wiff (sample 34),140503_0_OxicWTEcoliGlcM9_Broth-1-10.0x,,,Unknown,5/27/2014 7:37,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,250862.0615,N/A,250862.0615,N/A,N/A,14940.01376,N/A,14940.01376,N/A,N/A,16.79128718,N/A,16.79128718,N/A,14095,N/A,1,N/A,15.81146844,N/A,15.68025,N/A,16.55953333,N/A,0.879283333,N/A,0.177851428,N/A,43.74540007,N/A,0.051204772,N/A,FALSE,N/A,TRUE,N/A,N/A,15.71432003,16.55845317,0.844133135,15.72430191,16.55172841,0.827426498,870.0267263,3.389277156,6.223398575,1,N/A,66,15,,
8563,26,140521_rpomut02.wiff (sample 34),140503_0_OxicWTEcoliGlcM9_Broth-1-10.0x,,,Unknown,5/27/2014 7:37,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Baseline,196714.9274,250862.0615,196714.9274,250862.0615,0.784155748,20328.04903,14940.01376,20328.04903,14940.01376,1.360644599,9.677019529,16.79128718,9.677019529,16.79128718,19449,14095,0.983502482,1,15.80247041,15.81146844,15.68025,15.68025,16.1272,16.55953333,0.44695,0.879283333,0.113269352,0.177851428,56.76869937,43.74540007,0.017731231,0.051204772,FALSE,0.999430917,FALSE,32.31198741,N/A,15.71832362,16.1272,0.408876376,15.72652642,16.1272,0.400673577,806.4466521,2.250868046,3.8493855,1,N/A,33,10,,TRUE
8564,26,140521_rpomut02.wiff (sample 34),140503_0_OxicWTEcoliGlcM9_Broth-1-10.0x,,,Unknown,5/27/2014 7:37,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Baseline,56886.0525,250862.0615,56886.0525,250862.0615,0.226762278,16218.01232,14940.01376,16218.01232,14940.01376,1.085541993,3.507584739,16.79128718,3.507584739,16.79128718,28299,14095,0,1,15.79130319,15.81146844,15.76605,15.68025,15.9122,16.55953333,0.14615,0.879283333,0.021151323,0.177851428,7.356228575,43.74540007,0.653532615,0.051204772,FALSE,0.998724644,FALSE,<2 points,N/A,15.76605,15.85533042,0.089280423,15.76660304,15.85238808,0.085785041,-72521.38214,3.139991438,5.278351671,0.797814502,N/A,11,3,,TRUE
8691,27,140521_rpomut02.wiff (sample 35),140503_0_OxicWTEcoliGlcM9_Broth-2-10.0x,,,Unknown,5/27/2014 8:11,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,147966.9336,N/A,147966.9336,N/A,N/A,11489.14656,N/A,11489.14656,N/A,N/A,12.87884464,N/A,12.87884464,N/A,10598,N/A,1,N/A,15.81526819,N/A,15.70705,N/A,16.19958333,N/A,0.492533333,N/A,0.203297835,N/A,33.25802274,N/A,0.02792733,N/A,FALSE,N/A,TRUE,N/A,N/A,15.7157399,16.19958333,0.483843437,15.7228739,16.1991422,0.476268301,651.4507026,1.807497803,2.758743829,1,N/A,37,16,,
8893,27,140521_rpomut02.wiff (sample 35),140503_0_OxicWTEcoliGlcM9_Broth-2-10.0x,,,Unknown,5/27/2014 8:11,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,148334.5665,147966.9336,148334.5665,147966.9336,1.002484561,16973.2522,11489.14656,16973.2522,11489.14656,1.477329244,8.73931317,12.87884464,8.73931317,12.87884464,15734,10598,0.846543614,1,15.81595284,15.81526819,15.69305,15.70705,15.97628333,16.19958333,0.283233333,0.492533333,0.16430074,0.203297835,53.02016969,33.25802274,0.012065082,0.02792733,FALSE,1.00004329,FALSE,35.19409716,N/A,15.72298593,15.97628333,0.253297405,15.72843006,15.97628333,0.247853277,723.0211364,1.827611034,2.881606225,1,N/A,21,14,,TRUE
8894,27,140521_rpomut02.wiff (sample 35),140503_0_OxicWTEcoliGlcM9_Broth-2-10.0x,,,Unknown,5/27/2014 8:11,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,47245.5005,147966.9336,47245.5005,147966.9336,0.319297693,12094.38994,11489.14656,12094.38994,11489.14656,1.052679577,3.906397985,12.87884464,3.906397985,12.87884464,20760,10598,0.671352598,1,15.80752145,15.81526819,15.77781667,15.70705,15.90775,16.19958333,0.129933333,0.492533333,0.041496097,0.203297835,6.651598847,33.25802274,0.785984249,0.02792733,FALSE,0.999510173,FALSE,<2 points,N/A,15.77781667,15.86513898,0.087322317,15.77801467,15.84653752,0.06852285,-73160.59518,3.018052427,3.802331742,0.712555838,N/A,10,5,,TRUE
9021,28,140521_rpomut02.wiff (sample 36),140503_0_OxicWTEcoliGlcM9_Broth-3-10.0x,,,Unknown,5/27/2014 8:45,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,142855.8022,N/A,142855.8022,N/A,N/A,15254.84377,N/A,15254.84377,N/A,N/A,9.364619161,N/A,9.364619161,N/A,14422,N/A,0.875709885,N/A,15.82131267,N/A,15.71873333,N/A,16.05166667,N/A,0.332933333,N/A,0.201080298,N/A,41.36643064,N/A,0.010727209,N/A,FALSE,N/A,TRUE,N/A,N/A,15.73469771,16.05166667,0.316968956,15.73871214,16.05166667,0.312954523,491.5155061,2.338599972,3.908742279,1,N/A,26,17,,
9223,28,140521_rpomut02.wiff (sample 36),140503_0_OxicWTEcoliGlcM9_Broth-3-10.0x,,,Unknown,5/27/2014 8:45,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,93072.67206,142855.8022,93072.67206,142855.8022,0.651514818,9352.912008,15254.84377,9352.912008,15254.84377,0.613110967,9.95119723,9.364619161,9.95119723,9.364619161,8741,14422,0.996581531,0.875709885,15.83043489,15.82131267,15.71873333,15.71873333,16.06403333,16.05166667,0.3453,0.332933333,0.142721154,0.201080298,37.66251217,41.36643064,0.016688488,0.010727209,FALSE,1.000576578,FALSE,13.84791305,N/A,15.73349244,16.06403333,0.330540894,15.73803397,16.06403333,0.325999367,452.0299974,1.996641382,3.167047356,1,N/A,27,12,,TRUE
9224,28,140521_rpomut02.wiff (sample 36),140503_0_OxicWTEcoliGlcM9_Broth-3-10.0x,,,Unknown,5/27/2014 8:45,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Valley,N/A,142855.8022,N/A,142855.8022,N/A,N/A,15254.84377,N/A,15254.84377,N/A,N/A,9.364619161,N/A,9.364619161,5681,14422,N/A,0.875709885,N/A,15.82131267,N/A,15.71873333,N/A,16.05166667,N/A,0.332933333,N/A,0.201080298,N/A,41.36643064,N/A,0.010727209,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9351,29,140521_rpomut02.wiff (sample 37),140503_0_OxicWTEcoliGlcM9_Filtrate-4-10.0x,,,Unknown,5/27/2014 9:18,3,1,13,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,24412.5685,N/A,24412.5685,N/A,N/A,2294,N/A,2294,N/A,N/A,10.64192175,N/A,10.64192175,N/A,2185,N/A,0.496080261,N/A,16.02964382,N/A,15.91555,N/A,16.2211,N/A,0.30555,N/A,0.249359386,N/A,11.13854346,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,15.91555,16.2211,0.30555,15.91555,16.2211,0.30555,0,1.601974834,2.203949668,1,N/A,27,23,,
9553,29,140521_rpomut02.wiff (sample 37),140503_0_OxicWTEcoliGlcM9_Filtrate-4-10.0x,,,Unknown,5/27/2014 9:18,3,1,13,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Valley,N/A,24412.5685,N/A,24412.5685,N/A,N/A,2294,N/A,2294,N/A,N/A,10.64192175,N/A,10.64192175,546,2185,N/A,0.496080261,N/A,16.02964382,N/A,15.91555,N/A,16.2211,N/A,0.30555,N/A,0.249359386,N/A,11.13854346,N/A,0,TRUE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9554,29,140521_rpomut02.wiff (sample 37),140503_0_OxicWTEcoliGlcM9_Filtrate-4-10.0x,,,Unknown,5/27/2014 9:18,3,1,13,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Valley,N/A,24412.5685,N/A,24412.5685,N/A,N/A,2294,N/A,2294,N/A,N/A,10.64192175,N/A,10.64192175,0,2185,N/A,0.496080261,N/A,16.02964382,N/A,15.91555,N/A,16.2211,N/A,0.30555,N/A,0.249359386,N/A,11.13854346,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9681,30,140521_rpomut02.wiff (sample 38),140503_0_OxicWTEcoliGlcM9_Broth-4-10.0x,,,Unknown,5/27/2014 9:52,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,124680.4881,N/A,124680.4881,N/A,N/A,15048.35542,N/A,15048.35542,N/A,N/A,8.285323191,N/A,8.285323191,N/A,14532,N/A,0.640774315,N/A,15.85793878,N/A,15.75648333,N/A,15.97241667,N/A,0.215933333,N/A,0.138819844,N/A,42.29895464,N/A,0.006114413,N/A,FALSE,N/A,TRUE,N/A,N/A,15.76120103,15.97241667,0.211215632,15.76573411,15.97241667,0.206682555,426.1123741,1.571569072,2.298166832,1,N/A,16,12,,
9883,30,140521_rpomut02.wiff (sample 38),140503_0_OxicWTEcoliGlcM9_Broth-4-10.0x,,,Unknown,5/27/2014 9:52,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,224345.7783,124680.4881,224345.7783,124680.4881,1.799365575,16651.31948,15048.35542,16651.31948,15048.35542,1.10652088,13.4731532,8.285323191,13.4731532,8.285323191,15625,14532,1,0.640774315,15.86086773,15.85793878,15.75648333,15.75648333,16.43676667,15.97241667,0.680283333,0.215933333,0.182246446,0.138819844,45.07938253,42.29895464,0.037311975,0.006114413,FALSE,1.000184699,FALSE,26.03513371,N/A,15.76243739,16.43676667,0.674329281,15.76795607,16.31483106,0.546874984,913.2865428,5.111450509,8.047641374,1,N/A,51,15,,TRUE
9884,30,140521_rpomut02.wiff (sample 38),140503_0_OxicWTEcoliGlcM9_Broth-4-10.0x,,,Unknown,5/27/2014 9:52,3,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,12770.831,124680.4881,12770.831,124680.4881,0.102428465,7935.951562,15048.35542,7935.951562,15048.35542,0.527363379,1.609237519,8.285323191,1.609237519,8.285323191,19012,14532,0,0.640774315,15.82220334,15.85793878,15.79993333,15.75648333,15.8426,15.97241667,0.042666667,0.215933333,0.02557013,0.138819844,4.104793043,42.29895464,1.060112317,0.006114413,FALSE,0.997746527,FALSE,<2 points,N/A,15.80863174,15.8426,0.033968259,15.80920605,15.8426,0.03339395,197179.6875,0.859161625,0.739816445,0.476595958,N/A,4,4,,TRUE
10011,31,140521_rpomut02.wiff (sample 39),140503_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/27/2014 10:26,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,117526.5247,N/A,117526.5247,N/A,N/A,11490.98233,N/A,11490.98233,N/A,N/A,10.22771782,N/A,10.22771782,N/A,10926,N/A,0.846802898,N/A,15.855692,N/A,15.71013333,N/A,16.09636667,N/A,0.386233333,N/A,0.193568929,N/A,34.98775318,N/A,0.021605039,N/A,FALSE,N/A,TRUE,N/A,N/A,15.75369511,16.09636667,0.342671554,15.76457445,16.09636667,0.331792221,642.7801548,1.747642664,2.806751449,1,N/A,29,16,,
10213,31,140521_rpomut02.wiff (sample 39),140503_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/27/2014 10:26,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,245782.077,117526.5247,245782.077,117526.5247,2.091290265,15883.19891,11490.98233,15883.19891,11490.98233,1.382231602,15.47434357,10.22771782,15.47434357,10.22771782,14860,10926,1,0.846802898,15.85201977,15.855692,15.73745,15.71013333,16.82545,16.09636667,1.088,0.386233333,0.167334544,0.193568929,45.33017889,34.98775318,0.041238544,0.021605039,FALSE,0.999768396,FALSE,32.8451862,N/A,15.75651769,16.82427663,1.067758936,15.76402674,16.81979577,1.055769022,602.0220588,5.607056398,11.03751073,1,N/A,84,14,,TRUE
10214,31,140521_rpomut02.wiff (sample 39),140503_0_OxicWTEcoliGlcM9_Broth-5-10.0x,,,Unknown,5/27/2014 10:26,3,1,15,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,78887.8615,117526.5247,78887.8615,117526.5247,0.671234529,15425.24841,11490.98233,15425.24841,11490.98233,1.342378568,5.114203636,10.22771782,5.114203636,10.22771782,15734,10926,0,0.846802898,15.84034637,15.855692,15.79461667,15.71013333,15.95188333,16.09636667,0.157266667,0.386233333,0.071151371,0.193568929,9.698996798,34.98775318,0.042527678,0.021605039,FALSE,0.999032169,FALSE,<2 points,N/A,15.79545056,15.9491494,0.153698834,15.7966572,15.94737601,0.150718812,-4171.259008,1.365416434,1.736554047,0.971167615,N/A,12,7,,TRUE
10341,32,140521_rpomut02.wiff (sample 40),140503_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/27/2014 11:00,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,146083.1399,N/A,146083.1399,N/A,N/A,11599.10136,N/A,11599.10136,N/A,N/A,12.5943498,N/A,12.5943498,N/A,10598,N/A,1,N/A,15.82208587,N/A,15.69681667,N/A,16.14776667,N/A,0.45095,N/A,0.205086581,N/A,30.85046149,N/A,0.031957392,N/A,FALSE,N/A,TRUE,N/A,N/A,15.70956579,16.14776667,0.438200881,15.72565259,16.14776667,0.422114076,821.991404,2.211998913,4.087913902,1,N/A,35,17,,
10543,32,140521_rpomut02.wiff (sample 40),140503_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/27/2014 11:00,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,63421.325,146083.1399,63421.325,146083.1399,0.434145412,7102,11599.10136,7102,11599.10136,0.612288813,8.930065475,12.5943498,8.930065475,12.5943498,6446,10598,0.826353849,1,15.8186805,15.82208587,15.69681667,15.69681667,15.98238333,16.14776667,0.285566667,0.45095,0.176119667,0.205086581,23.90918375,30.85046149,0,0.031957392,FALSE,0.999784771,FALSE,13.82760585,N/A,15.71483239,15.98238333,0.267550946,15.7199018,15.98238333,0.262481529,0,1.666964436,2.491303405,1,N/A,22,15,,TRUE
10544,32,140521_rpomut02.wiff (sample 40),140503_0_OxicWTEcoliGlcM9_Broth-6-10.0x,,,Unknown,5/27/2014 11:00,3,1,16,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,2602.5805,146083.1399,2602.5805,146083.1399,0.017815749,1670.186125,11599.10136,1670.186125,11599.10136,0.143992717,1.558257766,12.5943498,1.558257766,12.5943498,2513,10598,1,1,15.82250603,15.82208587,15.79508333,15.69681667,15.86403333,16.14776667,0.06895,0.45095,0.023380908,0.205086581,1.732649838,30.85046149,2.093179884,0.031957392,FALSE,1.000026555,FALSE,<2 points,N/A,15.79508333,15.82511844,0.030035107,15.79508333,15.82477409,0.029690761,-50703.40827,1.109671451,1.193898588,0.235171237,N/A,6,3,,TRUE
10671,33,140521_rpomut02.wiff (sample 43),140503_0_OxicRpoBE546VGlcM9_Filtrate-1,,,Unknown,5/27/2014 12:42,3,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,4247959.776,N/A,4247959.776,N/A,N/A,369200.729,N/A,369200.729,N/A,N/A,11.50582716,N/A,11.50582716,N/A,357071,N/A,1,N/A,15.80838659,N/A,15.67018333,N/A,16.87988333,N/A,1.2097,N/A,0.109690203,N/A,174.4197024,N/A,0.033439804,N/A,FALSE,N/A,TRUE,N/A,N/A,15.72235986,16.70984118,0.987481316,15.7300615,16.21222364,0.482162135,10205.83616,5.688902896,5.096488687,1,N/A,94,10,,
10873,33,140521_rpomut02.wiff (sample 43),140503_0_OxicRpoBE546VGlcM9_Filtrate-1,,,Unknown,5/27/2014 12:42,3,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Baseline,N/A,4247959.776,N/A,4247959.776,N/A,N/A,369200.729,N/A,369200.729,N/A,N/A,11.50582716,N/A,11.50582716,1529,357071,N/A,1,N/A,15.80838659,N/A,15.67018333,N/A,16.87988333,N/A,1.2097,N/A,0.109690203,N/A,174.4197024,N/A,0.033439804,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
10874,33,140521_rpomut02.wiff (sample 43),140503_0_OxicRpoBE546VGlcM9_Filtrate-1,,,Unknown,5/27/2014 12:42,3,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,Baseline,N/A,4247959.776,N/A,4247959.776,N/A,N/A,369200.729,N/A,369200.729,N/A,N/A,11.50582716,N/A,11.50582716,0,357071,N/A,1,N/A,15.80838659,N/A,15.67018333,N/A,16.87988333,N/A,1.2097,N/A,0.109690203,N/A,174.4197024,N/A,0.033439804,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
11001,34,140521_rpomut02.wiff (sample 44),140503_0_OxicRpoBE546VGlcM9_Broth-1,,,Unknown,5/27/2014 13:16,3,1,18,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,5261154.865,N/A,5261154.865,N/A,N/A,689890.2185,N/A,689890.2185,N/A,N/A,7.626075459,N/A,7.626075459,N/A,686158,N/A,1,N/A,15.71025468,N/A,15.55056667,N/A,16.31826667,N/A,0.7677,N/A,0.084512667,N/A,305.7661167,N/A,0.002376836,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61360587,16.02373378,0.410127915,15.62653442,15.88583681,0.259302389,2135.932875,2.50095888,2.754437268,1,N/A,43,7,,
11203,34,140521_rpomut02.wiff (sample 44),140503_0_OxicRpoBE546VGlcM9_Broth-1,,,Unknown,5/27/2014 13:16,3,1,18,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,5769413.115,5261154.865,5769413.115,5261154.865,1.096605833,732562.2742,689890.2185,732562.2742,689890.2185,1.0618534,7.87566234,7.626075459,7.87566234,7.626075459,729669,686158,0.983583787,1,15.7121637,15.71025468,15.34071667,15.55056667,16.2823,16.31826667,0.941583333,0.7677,0.09281769,0.084512667,804.5511236,305.7661167,0.001701138,0.002376836,FALSE,1.000121514,TRUE,24.93184734,N/A,15.60883854,16.04404379,0.435205248,15.62536564,15.87426983,0.248904195,1323.50397,2.0591076,1.791938589,1,N/A,53,7,,TRUE
11204,34,140521_rpomut02.wiff (sample 44),140503_0_OxicRpoBE546VGlcM9_Broth-1,,,Unknown,5/27/2014 13:16,3,1,18,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,10891335.24,5261154.865,10891335.24,5261154.865,2.070141541,1176789.756,689890.2185,1176789.756,689890.2185,1.705763794,9.255124105,7.626075459,9.255124105,7.626075459,1185936,686158,0.964290164,1,15.7163988,15.71025468,15.51641667,15.55056667,16.82508333,16.31826667,1.308666667,0.7677,0.103365517,0.084512667,287.9560811,305.7661167,0.007537771,0.002376836,FALSE,1.00039109,FALSE,<2 points,N/A,15.60557766,16.04754493,0.44196727,15.62193527,15.89097088,0.269035613,-6778.175082,2.028507806,1.90593584,1.606402347,N/A,74,8,,TRUE
11331,35,140521_rpomut02.wiff (sample 45),140503_0_OxicRpoBE546VGlcM9_Broth-2,,,Unknown,5/27/2014 13:50,3,1,19,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,5690670.8,N/A,5690670.8,N/A,N/A,670202.0482,N/A,670202.0482,N/A,N/A,8.49097793,N/A,8.49097793,N/A,666175,N/A,1,N/A,15.75897867,N/A,15.57555,N/A,16.3599,N/A,0.78435,N/A,0.101197406,N/A,299.7586885,N/A,0.003536455,N/A,FALSE,N/A,TRUE,N/A,N/A,15.64753145,16.08022904,0.432697592,15.66103294,15.98280037,0.321767428,3021.787709,1.898042541,2.202184405,1,N/A,44,7,,
