exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_,growth_rate,growth_rate_r2,growth_rate_units,time_hrs,data_raw,data_corrected,met_id,data_units,data_reference
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.224,0,0.1008,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.056,0.224,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.556,0,0.2502,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.139,0.556,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.484,0,0.6678,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.565230181,0.999121055,,1006434.72,0.371,1.484,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.5506944444_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 13:13,41934.55069,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.064,0,0.0288,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006429.22,0.016,0.064,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6152777778_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 14:46,41934.61528,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.156,0,0.0702,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006430.77,0.039,0.156,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.232,0,0.1044,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.058,0.232,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.592,0,0.2664,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.148,0.592,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.596,0,0.7182,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.584700148,0.999881883,,1006434.72,0.399,1.596,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.5506944444_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 13:13,41934.55069,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.068,0,0.0306,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006429.22,0.017,0.068,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6152777778_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 14:46,41934.61528,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.156,0,0.0702,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006430.77,0.039,0.156,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.228,0,0.1026,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.057,0.228,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.58,0,0.261,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.145,0.58,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo03EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo03EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.456,0,0.6552,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.560130667,0.999785938,,1006434.72,0.364,1.456,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.5506944444_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 13:13,41934.55069,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.068,0,0.0306,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006429.22,0.017,0.068,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6152777778_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 14:46,41934.61528,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.176,0,0.0792,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006430.77,0.044,0.176,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.272,0,0.1224,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.068,0.272,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.652,0,0.2934,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.163,0.652,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-1,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.492,0,0.6714,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.551327545,0.99639024,,1006434.72,0.373,1.492,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.5506944444_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 13:13,41934.55069,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.072,0,0.0324,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006429.22,0.018,0.072,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6152777778_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 14:46,41934.61528,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.184,0,0.0828,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006430.77,0.046,0.184,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.248,0,0.1116,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.062,0.248,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.664,0,0.2988,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.166,0.664,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-2,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.544,0,0.6948,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.558627047,0.99867556,,1006434.72,0.386,1.544,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.5506944444_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 13:13,41934.55069,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.064,0,0.0288,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006429.22,0.016,0.064,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6152777778_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 14:46,41934.61528,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.168,0,0.0756,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006430.77,0.042,0.168,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.6409722222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 15:23,41934.64097,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.24,0,0.108,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006431.38,0.06,0.24,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7097222222_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 17:02,41934.70972,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.56,0,0.252,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006433.03,0.14,0.56,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141022_41934.7798611111_OxicEvo04tpiAEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc_Broth-3,OxicEvo04tpiAEvo04EPEcoli13CGlc,141022,10/22/2014 18:43,41934.77986,OxicEvo04tpiAEvo04EPEcoli13CGlcM9,,ALEWtEvo04_tpiA_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.988,0,0.4446,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.498412542,0.984605917,,1006434.72,0.247,0.988,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.1,0,0.045,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.025,0.1,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.484,0,0.2178,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.121,0.484,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.716,0,0.3222,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.179,0.716,biomass,OD600,spectrophotometer
